date,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m�),PAR (�mol/m�/s),max. PAR (�mol/m�/s),Tlog (degC),OT
2020-03-27 00:50:00,994.61,3.7,277.29,-4.67,54.13,7.97,4.31,3.66,2.7,4.34,1249.41,3.59,5.21,33.83,0.0,0.0,0.0,0.0,0.0,13.13,428.3085402161846
2020-03-27 01:00:00,994.55,3.65,277.24,-4.68,54.32,7.94,4.31,3.62,2.7,4.33,1249.59,4.27,5.49,35.68,0.0,0.0,0.0,0.0,0.0,12.96,428.34616261375794
2020-03-27 01:10:00,994.37,3.57,277.18,-4.69,54.57,7.89,4.31,3.59,2.7,4.33,1249.7,4.1,5.65,30.64,0.0,0.0,0.0,0.0,0.0,12.8,428.4898491982134
2020-03-27 01:20:00,994.31,3.48,277.09,-4.63,55.17,7.84,4.33,3.52,2.71,4.35,1250.04,3.91,5.73,19.16,0.0,0.0,0.0,0.0,0.0,12.64,429.96665721090244
2020-03-27 01:30:00,994.28,3.31,276.92,-4.63,55.85,7.75,4.33,3.42,2.71,4.35,1250.78,4.21,5.97,14.35,0.0,0.0,0.0,0.0,0.0,12.49,430.1253125626028
2020-03-27 01:40:00,994.37,3.24,276.85,-4.61,56.19,7.71,4.33,3.38,2.72,4.36,1251.18,3.74,5.05,4.88,0.0,0.0,0.0,0.0,0.0,12.35,430.4238318267197
2020-03-27 01:50:00,994.5,3.13,276.73,-4.6,56.7,7.65,4.34,3.31,2.72,4.36,1251.83,3.62,5.09,2.82,0.0,0.0,0.0,0.0,0.0,12.22,430.6090074701543
2020-03-27 02:00:00,994.44,3.0,276.6,-4.58,57.31,7.58,4.34,3.24,2.72,4.37,1252.36,3.44,4.77,358.6,0.0,0.0,0.0,0.0,0.0,12.08,431.19203890701414
2020-03-27 02:10:00,994.36,2.9,276.5,-4.57,57.79,7.52,4.35,3.18,2.72,4.37,1252.73,3.59,5.25,4.06,0.0,0.0,0.0,0.0,0.0,11.96,430.86320989767063
2020-03-27 02:20:00,994.36,2.9,276.5,-4.55,57.85,7.52,4.35,3.17,2.73,4.38,1252.73,3.55,4.77,2.51,0.0,0.0,0.0,0.0,0.0,11.85,430.94348814546254
2020-03-27 02:30:00,994.3,2.78,276.39,-4.56,58.3,7.46,4.35,3.11,2.73,4.37,1253.19,3.06,4.37,0.56,0.0,0.0,0.0,0.0,0.0,11.76,431.12876096843144
2020-03-27 02:40:00,994.31,2.69,276.3,-4.55,58.75,7.41,4.36,3.06,2.73,4.38,1253.61,3.12,4.17,357.7,0.0,0.0,0.0,0.0,0.0,11.67,430.9660778726856
2020-03-27 02:50:00,994.2,2.64,276.26,-4.55,58.95,7.39,4.35,3.03,2.73,4.38,1253.71,3.05,4.19,5.21,0.0,0.0,0.0,0.0,0.0,11.6,431.33965299669944
2020-03-27 03:00:00,994.07,2.58,276.21,-4.52,59.29,7.36,4.36,3.0,2.73,4.39,1253.78,4.21,5.57,4.92,0.0,0.0,0.0,0.0,0.0,11.54,432.0727651707316
2020-03-27 03:10:00,993.95,2.52,276.16,-4.51,59.63,7.32,4.37,2.96,2.74,4.39,1253.91,4.44,5.11,8.49,0.0,0.0,0.0,0.0,0.0,11.47,432.38819128729216
2020-03-27 03:20:00,993.93,2.41,276.05,-4.51,60.06,7.27,4.37,2.9,2.74,4.39,1254.38,4.03,4.87,0.26,0.0,0.0,0.0,0.0,0.0,11.39,432.436839887813
2020-03-27 03:30:00,993.82,2.34,275.99,-4.49,60.46,7.23,4.37,2.86,2.74,4.4,1254.55,4.16,5.25,3.13,0.0,0.0,0.0,0.0,0.0,11.29,432.84502875592386
2020-03-27 03:40:00,993.75,2.35,276.0,-4.5,60.41,7.24,4.37,2.87,2.74,4.4,1254.42,4.71,5.69,6.18,0.0,0.0,0.0,0.0,0.0,11.19,432.4217716566961
2020-03-27 03:50:00,993.66,2.22,275.88,-4.48,61.06,7.17,4.38,2.79,2.74,4.41,1254.92,4.38,5.49,8.45,0.0,0.0,0.0,0.0,0.0,11.08,433.14991325078984
2020-03-27 04:00:00,993.75,2.22,275.87,-4.44,61.23,7.17,4.39,2.78,2.75,4.42,1255.04,4.19,5.11,4.5,0.0,0.0,0.0,0.0,0.0,10.98,433.4506457000468
2020-03-27 04:10:00,993.73,2.31,275.97,-4.42,60.89,7.22,4.4,2.82,2.76,4.42,1254.55,4.62,5.53,2.91,0.0,0.0,0.0,0.0,0.0,10.88,433.10764424947683
2020-03-27 04:20:00,993.64,2.38,276.04,-4.43,60.6,7.25,4.4,2.86,2.76,4.42,1254.15,4.51,5.45,3.63,0.0,0.0,0.0,0.0,0.0,10.78,432.81494551567573
2020-03-27 04:30:00,993.56,2.24,275.91,-4.44,61.13,7.18,4.39,2.79,2.75,4.42,1254.67,3.77,4.77,358.6,0.0,0.0,0.0,0.0,0.0,10.7,433.40800269224025
2020-03-27 04:40:00,993.51,2.25,275.93,-4.42,61.19,7.19,4.4,2.79,2.76,4.43,1254.55,3.67,4.93,1.33,0.0,0.0,0.0,0.0,0.0,10.63,432.9834257623069
2020-03-27 04:50:00,993.49,2.24,275.91,-4.43,61.19,7.18,4.39,2.79,2.75,4.42,1254.6,4.01,5.03,358.2,0.0,0.0,0.0,0.0,0.0,10.58,433.1826881899341
2020-03-27 05:00:00,993.51,2.19,275.86,-4.43,61.39,7.16,4.39,2.76,2.75,4.42,1254.84,4.1,5.03,356.9,0.0,0.0,0.0,0.0,0.0,10.53,433.98473532991926
2020-03-27 05:10:00,993.61,2.07,275.73,-4.42,61.99,7.09,4.4,2.7,2.76,4.42,1255.53,3.39,4.21,353.5,0.0,0.0,0.0,0.0,0.0,10.49,434.8726429031074
2020-03-27 05:20:00,993.63,1.91,275.57,-4.42,62.74,7.01,4.4,2.61,2.76,4.43,1256.29,3.03,4.09,357.7,0.0,0.0,0.0,0.0,0.0,10.45,435.58642405195627
2020-03-27 05:30:00,993.65,1.73,275.39,-4.41,63.54,6.92,4.4,2.52,2.76,4.43,1257.11,2.65,3.81,2.04,0.0,0.0,0.0,0.0,0.0,10.42,435.453809347772
2020-03-27 05:40:00,993.59,1.65,275.31,-4.4,64.0,6.88,4.4,2.48,2.76,4.43,1257.41,3.05,4.61,5.1,0.0,0.0,0.0,0.0,0.0,10.41,436.6165792940711
2020-03-27 05:50:00,993.63,1.48,275.14,-4.43,64.63,6.8,4.39,2.4,2.75,4.42,1258.27,3.55,4.75,7.83,0.0,0.0,0.0,1.16,2.51,10.41,437.2068133406319
2020-03-27 06:00:00,993.71,1.32,274.98,-4.45,65.29,6.72,4.39,2.33,2.75,4.42,1259.08,3.21,4.11,15.24,0.0,0.0,0.8,4.44,7.72,10.38,438.0213826239811
2020-03-27 06:10:00,993.69,1.14,274.8,-4.45,66.12,6.63,4.39,2.25,2.75,4.41,1259.89,3.0,3.89,11.73,0.0,0.0,5.43,13.13,19.11,10.35,438.90712621609856
2020-03-27 06:20:00,993.6,0.91,274.57,-4.45,67.28,6.52,4.39,2.13,2.75,4.42,1260.84,4.02,6.15,14.47,0.0,0.0,13.48,27.41,36.29,10.3,438.5727541433262
2020-03-27 06:30:00,993.61,0.75,274.42,-4.45,68.02,6.45,4.39,2.06,2.75,4.42,1261.56,3.9,5.61,10.46,0.0,0.0,23.54,44.98,52.51,10.23,438.9887792621277
2020-03-27 06:40:00,993.67,0.81,274.47,-4.42,67.89,6.48,4.4,2.08,2.76,4.43,1261.37,4.37,5.57,9.27,0.0,0.0,29.58,58.3,62.93,10.15,438.36092742598106
2020-03-27 06:50:00,993.72,0.88,274.53,-4.39,67.72,6.51,4.41,2.1,2.76,4.44,1261.13,4.15,5.49,4.94,0.0,0.0,36.02,69.88,72.78,10.05,437.04417980304794
2020-03-27 07:00:00,993.78,0.93,274.58,-4.37,67.55,6.53,4.41,2.12,2.77,4.44,1260.95,4.07,6.13,8.92,0.0,0.0,38.83,80.89,88.42,9.94,438.4470974721746
2020-03-27 07:10:00,993.8,0.88,274.52,-4.35,67.89,6.51,4.42,2.09,2.77,4.45,1261.21,3.58,5.21,3.52,0.0,0.0,47.28,98.07,109.65,9.85,439.2977360480932
2020-03-27 07:20:00,993.87,0.91,274.55,-4.31,67.94,6.53,4.43,2.09,2.78,4.46,1261.14,2.93,4.05,358.6,0.0,0.0,60.76,124.32,139.19,9.78,439.04341017554935
2020-03-27 07:30:00,993.87,1.0,274.64,-4.26,67.76,6.57,4.45,2.12,2.79,4.48,1260.71,3.67,5.41,4.5,0.0,0.0,79.48,159.46,183.78,9.73,438.87411977106666
2020-03-27 07:40:00,993.82,1.23,274.88,-4.17,67.09,6.68,4.48,2.2,2.81,4.51,1259.58,3.46,4.89,5.79,0.0,0.0,112.88,220.66,262.16,9.73,439.0448647983478
2020-03-27 07:50:00,993.83,1.47,275.12,-4.04,66.57,6.8,4.52,2.27,2.84,4.55,1258.46,3.1,4.97,11.12,0.0,0.0,160.36,309.27,362.93,9.75,439.7256452858959
2020-03-27 08:00:00,993.89,1.78,275.42,-3.9,65.83,6.95,4.57,2.37,2.87,4.6,1257.12,3.08,5.01,9.45,0.0,0.0,208.45,396.14,430.31,9.83,439.4714613423716
2020-03-27 08:10:00,993.93,2.15,275.79,-3.77,64.73,7.14,4.62,2.52,2.9,4.65,1255.44,3.31,4.89,1.37,0.0,0.0,244.87,460.81,495.17,10.0,438.7073131706816
2020-03-27 08:20:00,993.91,2.61,276.25,-3.66,63.2,7.37,4.66,2.71,2.92,4.69,1253.33,3.57,5.41,5.39,0.0,0.0,273.24,509.85,532.05,10.25,437.6882010783091
2020-03-27 08:30:00,993.92,3.03,276.67,-3.53,61.91,7.6,4.7,2.89,2.95,4.73,1251.41,3.54,5.05,14.32,0.0,0.0,280.68,524.9,549.23,10.57,437.3491254753792
2020-03-27 08:40:00,993.93,3.35,276.99,-3.46,60.86,7.77,4.73,3.04,2.96,4.76,1249.96,3.59,5.03,16.12,0.0,0.0,313.88,582.82,617.95,10.95,435.6109347776346
2020-03-27 08:50:00,993.92,3.67,277.31,-3.36,59.93,7.95,4.76,3.18,2.99,4.79,1248.48,3.72,5.25,11.93,0.0,0.0,339.24,633.01,664.09,11.39,435.08904590356605
2020-03-27 09:00:00,993.91,4.18,277.82,-3.08,59.03,8.24,4.86,3.38,3.05,4.89,1246.13,2.47,3.97,11.42,0.0,0.0,382.49,713.51,744.4,11.85,434.86016084889644
2020-03-27 09:10:00,993.96,4.64,278.29,-2.94,57.75,8.51,4.92,3.6,3.08,4.95,1244.07,3.35,4.87,18.67,0.0,0.0,413.28,772.39,800.39,12.34,434.784544204775
2020-03-27 09:20:00,993.99,4.95,278.59,-2.8,57.1,8.7,4.97,3.73,3.11,5.0,1242.71,3.08,4.65,12.05,0.0,0.0,437.02,819.88,837.64,12.89,435.02236987714537
2020-03-27 09:30:00,993.96,5.3,278.94,-2.65,56.35,8.91,5.02,3.89,3.15,5.05,1241.09,3.91,5.07,21.67,0.0,0.0,456.34,857.53,877.61,13.46,434.3872113476869
2020-03-27 09:40:00,993.91,5.69,279.34,-2.44,55.69,9.16,5.1,4.06,3.2,5.13,1239.25,3.09,5.37,34.13,0.0,0.0,476.46,896.33,912.35,14.03,434.4482855541162
2020-03-27 09:50:00,993.82,6.17,279.82,-2.22,54.79,9.47,5.19,4.28,3.25,5.22,1236.98,3.24,4.63,31.7,0.0,0.0,495.98,935.91,957.72,14.57,433.93769884397824
2020-03-27 10:00:00,993.75,6.42,280.08,-2.08,54.41,9.63,5.24,4.39,3.29,5.27,1235.77,3.8,5.25,32.64,0.0,0.0,514.89,972.39,989.57,15.1,433.39470843436294
2020-03-27 10:10:00,993.73,6.82,280.48,-1.85,53.84,9.9,5.33,4.57,3.34,5.36,1233.95,3.37,4.61,39.17,0.0,0.0,533.0,1007.34,1022.01,15.62,433.1690366161275
2020-03-27 10:20:00,993.68,7.33,281.0,-1.6,52.94,10.26,5.43,4.83,3.41,5.46,1231.57,3.79,5.79,26.93,0.0,0.0,547.08,1034.75,1049.23,16.09,432.0497236360519
2020-03-27 10:30:00,993.67,7.62,281.29,-1.47,52.4,10.46,5.48,4.98,3.44,5.52,1230.26,4.4,6.13,23.72,0.0,0.0,563.18,1065.83,1080.5,16.53,431.2330488967372
2020-03-27 10:40:00,993.63,8.13,281.8,-1.24,51.49,10.83,5.58,5.26,3.5,5.61,1227.94,3.85,5.37,28.05,0.0,0.0,578.47,1096.52,1111.97,16.92,431.01546365417767
2020-03-27 10:50:00,993.58,8.65,282.33,-1.05,50.38,11.22,5.65,5.57,3.55,5.69,1225.57,4.07,6.17,33.25,0.0,0.0,589.74,1117.95,1134.94,17.28,430.18094721241357
2020-03-27 11:00:00,993.5,8.94,282.63,-0.89,49.98,11.45,5.72,5.73,3.59,5.76,1224.18,3.8,6.17,30.41,0.0,0.0,602.41,1143.05,1157.14,17.62,429.68876336244927
2020-03-27 11:10:00,993.4,9.53,283.23,-0.62,48.99,11.91,5.84,6.08,3.66,5.87,1221.45,4.64,7.45,33.61,0.0,0.0,613.48,1166.99,1182.43,17.96,428.7266047367029
2020-03-27 11:20:00,993.34,9.75,283.45,-0.61,48.31,12.09,5.84,6.25,3.67,5.88,1220.43,5.17,7.45,37.41,0.0,0.0,623.34,1184.36,1193.05,18.29,428.9604875352421
2020-03-27 11:30:00,993.27,10.06,283.77,-0.45,47.87,12.34,5.91,6.43,3.71,5.95,1218.97,5.1,7.17,29.44,0.0,0.0,631.79,1201.35,1213.13,18.59,427.7042390559158
2020-03-27 11:40:00,993.09,10.44,284.16,-0.29,47.23,12.66,5.98,6.68,3.75,6.02,1217.09,4.97,6.89,36.72,0.0,0.0,641.05,1221.43,1235.33,18.85,427.7756796912424
2020-03-27 11:50:00,993.04,11.1,284.83,0.01,46.21,13.23,6.11,7.12,3.84,6.16,1214.13,4.11,6.43,52.53,0.0,0.0,649.3,1241.12,1253.28,19.08,427.6213324157263
2020-03-27 12:00:00,992.93,11.41,285.15,0.09,45.52,13.51,6.15,7.36,3.86,6.19,1212.67,4.9,7.81,37.3,0.0,0.0,653.52,1249.42,1259.27,19.33,427.6318011554533
2020-03-27 12:10:00,992.91,11.95,285.69,0.28,44.54,14.0,6.23,7.76,3.91,6.28,1210.3,4.22,5.97,43.02,0.0,0.0,653.52,1250.58,1259.84,19.59,426.97830482783746
2020-03-27 12:20:00,992.77,12.65,286.4,0.4,42.91,14.66,6.29,8.37,3.95,6.34,1207.14,4.59,7.85,59.14,0.0,0.0,654.53,1253.86,1260.04,19.88,424.1804558808671
2020-03-27 12:30:00,992.59,13.21,286.98,0.56,41.85,15.21,6.36,8.84,4.0,6.41,1204.53,4.37,6.77,65.87,0.0,0.0,653.52,1250.96,1261.0,20.21,423.83818070781075
2020-03-27 12:40:00,992.48,13.59,287.37,0.64,41.04,15.59,6.4,9.19,4.02,6.45,1202.79,5.01,8.05,72.0,0.0,0.0,649.5,1242.28,1250.39,20.58,422.3267470476315
2020-03-27 12:50:00,992.39,13.86,287.65,0.61,40.26,15.86,6.39,9.48,4.01,6.44,1201.55,5.35,9.29,73.9,0.0,0.0,648.69,1242.28,1251.74,20.98,421.57234717835786
2020-03-27 13:00:00,992.23,13.99,287.79,0.82,40.52,16.0,6.48,9.52,4.07,6.53,1200.77,5.46,9.17,67.24,0.0,0.0,646.08,1236.87,1250.96,21.4,421.6067134794926
2020-03-27 13:10:00,992.17,14.14,287.95,0.88,40.31,16.15,6.51,9.64,4.09,6.56,1200.05,5.16,7.69,73.5,0.0,0.0,639.03,1223.74,1233.2,21.82,420.2945946724703
2020-03-27 13:20:00,992.09,14.33,288.14,1.18,40.68,16.35,6.65,9.7,4.18,6.71,1199.1,5.57,9.49,62.71,0.0,0.0,629.98,1203.86,1216.41,22.23,420.30701895707136
2020-03-27 13:30:00,992.0,14.57,288.39,1.36,40.59,16.61,6.74,9.87,4.24,6.8,1197.95,4.96,8.23,68.86,0.0,0.0,618.31,1181.85,1194.21,22.61,419.5510937280525
2020-03-27 13:40:00,991.89,14.78,288.61,1.51,40.46,16.84,6.81,10.03,4.28,6.87,1196.91,4.53,6.81,56.28,0.0,0.0,608.85,1163.13,1177.99,22.99,419.54981104116297
2020-03-27 13:50:00,991.78,14.97,288.81,1.68,40.48,17.05,6.9,10.15,4.34,6.96,1195.95,4.69,7.53,62.55,0.0,0.0,600.2,1147.3,1158.88,23.35,419.2684460664935
2020-03-27 14:00:00,991.6,15.05,288.91,1.73,40.42,17.13,6.93,10.21,4.36,6.98,1195.39,5.26,7.69,52.24,0.0,0.0,585.31,1116.99,1136.1,23.71,418.89293262155843
2020-03-27 14:10:00,991.48,15.41,289.28,1.95,40.1,17.53,7.03,10.5,4.42,7.09,1193.7,5.25,7.97,41.86,0.0,0.0,571.63,1089.96,1108.11,24.04,419.56348650068946
2020-03-27 14:20:00,991.42,15.39,289.26,1.87,39.94,17.51,6.99,10.52,4.4,7.05,1193.73,5.27,8.07,64.71,0.0,0.0,557.95,1063.32,1077.61,24.34,418.59127784092107
2020-03-27 14:30:00,991.27,15.57,289.46,1.97,39.77,17.72,7.05,10.67,4.43,7.11,1192.78,5.55,8.15,50.79,0.0,0.0,538.23,1024.13,1044.59,24.59,418.6771019498931
2020-03-27 14:40:00,991.22,15.71,289.6,1.87,39.11,17.88,6.99,10.88,4.4,7.05,1192.17,5.89,8.85,56.5,0.0,0.0,520.93,989.38,1003.86,24.81,418.30564544280327
2020-03-27 14:50:00,991.17,15.74,289.63,1.89,39.09,17.91,7.0,10.91,4.41,7.06,1191.98,5.63,8.55,59.28,0.0,0.0,507.85,964.28,987.45,24.99,418.1472707711908
2020-03-27 15:00:00,991.09,15.85,289.75,1.91,38.89,18.04,7.01,11.02,4.41,7.08,1191.42,5.62,7.73,55.37,0.0,0.0,485.11,919.5,945.37,25.13,418.2619111111775
2020-03-27 15:10:00,991.09,16.07,289.97,2.08,38.82,18.29,7.1,11.19,4.47,7.16,1190.48,5.25,9.81,55.02,0.0,0.0,460.76,873.36,893.05,25.25,418.17506372028464
2020-03-27 15:20:00,990.99,16.04,289.95,2.0,38.65,18.26,7.06,11.2,4.44,7.12,1190.5,5.61,7.97,56.15,0.0,0.0,439.64,831.85,857.72,25.34,417.7054409593682
2020-03-27 15:30:00,990.95,16.23,290.14,2.1,38.48,18.48,7.11,11.37,4.48,7.18,1189.65,4.86,7.29,63.0,0.0,0.0,420.72,797.3,814.48,25.42,417.51699717973594
2020-03-27 15:40:00,990.91,16.26,290.18,2.01,38.14,18.51,7.06,11.45,4.44,7.13,1189.5,5.4,7.81,63.2,0.0,0.0,396.78,751.93,772.59,25.51,417.5224698639954
2020-03-27 15:50:00,990.92,16.25,290.17,2.04,38.27,18.5,7.08,11.42,4.46,7.15,1189.54,5.45,7.81,58.84,0.0,0.0,372.84,704.63,730.5,25.61,417.3613774814705
2020-03-27 16:00:00,990.89,16.44,290.36,2.17,38.15,18.73,7.14,11.58,4.5,7.21,1188.7,4.7,8.37,56.49,0.0,0.0,350.91,663.32,682.24,25.7,417.3543243006181
2020-03-27 16:10:00,990.83,16.56,290.48,2.37,38.41,18.87,7.25,11.62,4.56,7.32,1188.08,5.18,7.57,52.52,0.0,0.0,322.54,608.69,637.64,25.79,418.1186055907591
2020-03-27 16:20:00,990.85,16.29,290.21,2.39,39.14,18.55,7.26,11.29,4.57,7.33,1189.21,5.25,8.17,45.29,0.0,0.0,296.18,557.72,580.5,25.86,418.00519239976995
2020-03-27 16:30:00,990.83,16.01,289.93,2.36,39.74,18.22,7.24,10.98,4.56,7.31,1190.35,5.92,8.69,40.73,0.0,0.0,271.23,509.85,532.24,25.91,417.9119326001678
2020-03-27 16:40:00,990.78,15.95,289.88,2.35,39.86,18.15,7.24,10.92,4.55,7.3,1190.54,5.5,8.63,45.24,0.0,0.0,247.28,464.48,489.0,25.91,417.7308545146366
2020-03-27 16:50:00,990.77,15.9,289.83,2.3,39.85,18.09,7.21,10.88,4.54,7.28,1190.74,6.78,10.05,50.3,0.0,0.0,220.93,409.65,457.72,25.85,417.31632383354633
2020-03-27 17:00:00,990.78,15.8,289.73,2.31,40.14,17.98,7.22,10.76,4.54,7.28,1191.16,5.61,9.49,49.54,0.0,0.0,193.16,360.62,387.26,25.73,417.7172941284119
2020-03-27 17:10:00,990.81,15.58,289.5,2.25,40.54,17.73,7.19,10.54,4.52,7.25,1192.12,6.36,9.33,46.49,0.0,0.0,166.6,310.04,333.78,25.57,418.1928340412551
2020-03-27 17:20:00,990.91,15.41,289.32,2.15,40.68,17.53,7.13,10.4,4.49,7.2,1192.97,5.95,9.41,47.86,0.0,0.0,141.25,262.93,286.49,25.39,418.1829606267356
2020-03-27 17:30:00,991.0,15.15,289.06,2.04,41.05,17.24,7.08,10.17,4.45,7.14,1194.18,4.28,6.25,52.33,0.0,0.0,118.51,219.11,242.28,25.2,418.26744642997505
2020-03-27 17:40:00,991.04,15.01,288.91,1.96,41.19,17.09,7.04,10.05,4.43,7.1,1194.82,4.83,7.29,55.69,0.0,0.0,93.36,171.81,195.17,24.99,418.3577485369795
2020-03-27 17:50:00,991.05,14.84,288.74,1.89,41.44,16.9,7.0,9.9,4.41,7.07,1195.56,4.34,6.43,51.37,0.0,0.0,52.31,113.51,149.42,24.78,418.43895936992953
2020-03-27 18:00:00,991.1,14.67,288.57,1.83,41.7,16.72,6.97,9.75,4.39,7.03,1196.34,5.45,7.53,47.81,0.0,0.0,38.43,86.87,97.3,24.56,418.70572421120073
2020-03-27 18:10:00,991.2,14.55,288.44,1.75,41.8,16.59,6.93,9.66,4.36,7.0,1196.98,5.52,7.95,47.06,0.0,0.0,29.18,65.44,75.68,24.28,419.0980252933828
2020-03-27 18:20:00,991.34,14.34,288.22,1.7,42.22,16.37,6.91,9.46,4.35,6.97,1198.03,5.45,7.21,41.86,0.0,0.0,20.12,45.17,55.41,23.97,420.6145673446686
2020-03-27 18:30:00,991.43,14.14,288.01,1.62,42.52,16.15,6.87,9.29,4.32,6.93,1198.99,5.52,7.69,37.35,0.0,0.0,11.47,26.83,34.94,23.63,421.75978077979585
2020-03-27 18:40:00,991.54,13.95,287.81,1.38,42.32,15.96,6.75,9.2,4.25,6.81,1199.97,5.79,8.09,39.64,0.0,0.0,4.23,12.36,18.53,23.28,421.8137778159349
2020-03-27 18:50:00,991.57,13.79,287.65,1.24,42.33,15.79,6.68,9.11,4.2,6.74,1200.71,5.97,7.69,39.94,0.0,0.0,0.4,4.05,6.95,22.94,422.15041165984474
2020-03-27 19:00:00,991.65,13.65,287.5,1.13,42.38,15.65,6.63,9.02,4.17,6.69,1201.42,6.03,8.45,40.29,0.0,0.0,0.0,0.0,2.51,22.61,422.14325958103416
2020-03-27 19:10:00,991.77,13.43,287.27,1.1,42.88,15.43,6.61,8.81,4.16,6.67,1202.49,5.25,7.41,40.63,0.0,0.0,0.0,0.0,0.0,22.27,422.78368708507213
2020-03-27 19:20:00,991.87,13.31,287.14,1.02,42.96,15.31,6.58,8.73,4.13,6.63,1203.14,5.84,8.73,42.58,0.0,0.0,0.0,0.0,0.0,21.97,422.9497252753459
2020-03-27 19:30:00,991.94,13.09,286.91,0.95,43.39,15.09,6.55,8.54,4.12,6.6,1204.16,6.05,7.89,41.55,0.0,0.0,0.0,0.0,0.0,21.68,423.1878342574651
2020-03-27 19:40:00,992.04,12.83,286.64,0.85,43.81,14.83,6.5,8.33,4.08,6.55,1205.4,6.7,10.01,38.13,0.0,0.0,0.0,0.0,0.0,21.41,423.14911225097086
2020-03-27 19:50:00,992.12,12.7,286.51,0.76,43.88,14.71,6.45,8.25,4.06,6.5,1206.07,7.17,9.49,38.45,0.0,0.0,0.0,0.0,0.0,21.16,422.75820661794603
2020-03-27 20:00:00,992.23,12.56,286.36,0.68,44.05,14.57,6.42,8.15,4.03,6.47,1206.81,6.79,8.93,38.19,0.0,0.0,0.0,0.0,0.0,20.91,423.1426892929404
2020-03-27 20:10:00,992.32,12.38,286.17,0.61,44.33,14.4,6.38,8.02,4.01,6.43,1207.69,5.85,8.57,39.69,0.0,0.0,0.0,0.0,0.0,20.67,423.75128012394924
2020-03-27 20:20:00,992.47,12.15,285.93,0.57,44.87,14.18,6.36,7.82,4.0,6.41,1208.86,5.5,7.91,36.67,0.0,0.0,0.0,0.0,0.0,20.45,424.19507378489345
2020-03-27 20:30:00,992.54,11.98,285.75,0.55,45.32,14.03,6.36,7.67,3.99,6.4,1209.67,5.25,6.81,36.1,0.0,0.0,0.0,0.0,0.0,20.25,424.42850112690667
2020-03-27 20:40:00,992.61,11.79,285.56,0.54,45.86,13.85,6.35,7.5,3.99,6.4,1210.56,5.03,6.05,33.58,0.0,0.0,0.0,0.0,0.0,20.07,425.14292453811646
2020-03-27 20:50:00,992.67,11.6,285.36,0.56,46.51,13.68,6.36,7.32,4.0,6.41,1211.44,4.71,5.57,30.21,0.0,0.0,0.0,0.0,0.0,19.91,426.0533901911705
2020-03-27 21:00:00,992.68,11.35,285.11,0.53,47.18,13.45,6.35,7.11,3.99,6.39,1212.52,4.49,6.57,28.39,0.0,0.0,0.0,0.0,0.0,19.75,426.9201242852626
2020-03-27 21:10:00,992.69,11.14,284.9,0.52,47.83,13.27,6.35,6.92,3.99,6.39,1213.43,4.23,5.39,27.43,0.0,0.0,0.0,0.0,0.0,19.61,427.9803650380162
2020-03-27 21:20:00,992.81,10.86,284.61,0.51,48.68,13.02,6.34,6.68,3.98,6.38,1214.78,3.69,5.49,25.4,0.0,0.0,0.0,0.0,0.0,19.47,428.9718064393789
2020-03-27 21:30:00,992.82,10.62,284.37,0.49,49.38,12.81,6.33,6.49,3.97,6.37,1215.82,3.47,5.25,26.72,0.0,0.0,0.0,0.0,0.0,19.34,429.35606574483745
2020-03-27 21:40:00,992.88,10.48,284.22,0.48,49.82,12.7,6.32,6.37,3.97,6.37,1216.5,3.3,4.93,26.54,0.0,0.0,0.0,0.0,0.0,19.21,429.6215152365581
2020-03-27 21:50:00,992.93,10.34,284.08,0.44,50.16,12.58,6.31,6.27,3.96,6.35,1217.17,2.57,4.43,23.65,0.0,0.0,0.0,0.0,0.0,19.08,429.9714465155639
2020-03-27 22:00:00,992.93,10.17,283.91,0.41,50.59,12.43,6.29,6.14,3.95,6.34,1217.91,2.09,3.36,11.76,0.0,0.0,0.0,0.0,0.0,18.97,430.4072473565767
2020-03-27 22:10:00,993.01,9.96,283.69,0.33,51.03,12.26,6.26,6.0,3.93,6.3,1218.93,1.66,3.12,326.0,0.0,0.0,0.0,0.0,0.0,18.87,430.79876909085937
2020-03-27 22:20:00,993.07,9.9,283.62,0.3,51.13,12.21,6.24,5.97,3.92,6.29,1219.26,1.99,2.96,310.9,0.0,0.0,0.0,0.0,0.0,18.79,429.9454569147565
2020-03-27 22:30:00,993.15,10.07,283.79,0.3,50.53,12.35,6.24,6.11,3.92,6.28,1218.63,1.79,2.56,316.2,0.0,0.0,0.0,0.0,0.0,18.7,429.6237981371446
2020-03-27 22:40:00,993.18,10.08,283.8,0.29,50.46,12.36,6.24,6.12,3.92,6.28,1218.62,1.63,2.9,329.5,0.0,0.0,0.0,0.0,0.0,18.61,429.48877341396
2020-03-27 22:50:00,993.11,10.08,283.8,0.27,50.41,12.36,6.23,6.13,3.91,6.27,1218.54,1.67,2.36,349.6,0.0,0.0,0.0,0.0,0.0,18.54,429.6903294164505
2020-03-27 23:00:00,993.06,9.98,283.7,0.27,50.75,12.28,6.23,6.05,3.91,6.27,1218.91,1.44,2.44,9.18,0.0,0.0,0.0,0.0,0.0,18.47,429.76856987970314
