date,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m�),PAR (�mol/m�/s),max. PAR (�mol/m�/s),Tlog (degC),OT
2020-04-22 12:20:00,995.87,15.36,288.86,0.0,34.94,17.48,6.11,11.37,3.82,6.13,1199.64,5.81,8.19,58.42,0.0,0.0,825.35,1584.94,1590.73,24.35,416.4754667886371
2020-04-22 12:30:00,995.86,15.48,288.98,-0.09,34.46,17.61,6.07,11.54,3.8,6.09,1199.14,6.03,9.01,58.93,0.0,0.0,826.36,1584.94,1596.52,24.42,416.16592422073796
2020-04-22 12:40:00,995.72,15.74,289.25,0.34,34.95,17.91,6.26,11.65,3.92,6.29,1197.81,5.19,7.33,51.58,0.0,0.0,823.34,1581.08,1590.73,24.5,415.7122429918139
2020-04-22 12:50:00,995.73,15.92,289.43,0.21,34.24,18.12,6.2,11.91,3.88,6.23,1197.1,5.6,9.23,66.12,0.0,0.0,821.53,1577.22,1583.01,24.62,415.6430463392952
2020-04-22 13:00:00,995.69,16.04,289.56,0.36,34.34,18.26,6.27,11.99,3.93,6.3,1196.52,5.44,8.57,63.53,0.0,0.0,813.48,1561.78,1573.36,24.77,415.68846002110087
2020-04-22 13:10:00,995.66,16.11,289.63,0.48,34.48,18.34,6.32,12.02,3.96,6.35,1196.17,5.5,10.01,58.24,0.0,0.0,807.65,1550.19,1557.91,24.96,415.88885208879526
2020-04-22 13:20:00,995.62,16.15,289.67,0.52,34.51,18.39,6.34,12.04,3.97,6.37,1195.95,6.07,9.49,61.46,0.0,0.0,796.98,1528.96,1544.4,25.19,415.88731548189537
2020-04-22 13:30:00,995.43,16.29,289.83,0.46,34.05,18.55,6.32,12.23,3.96,6.35,1195.15,6.61,9.57,55.48,0.0,0.0,787.73,1511.58,1525.1,25.42,416.01281740840835
2020-04-22 13:40:00,995.4,16.37,289.91,0.31,33.51,18.65,6.25,12.4,3.91,6.28,1194.81,6.92,10.37,66.92,0.0,0.0,778.47,1492.28,1511.58,25.63,416.01699558707446
2020-04-22 13:50:00,995.35,16.43,289.98,0.45,33.71,18.72,6.31,12.41,3.95,6.34,1194.49,5.55,9.51,60.47,0.0,0.0,764.99,1467.18,1482.62,25.79,415.88412596902424
2020-04-22 14:00:00,995.27,16.81,290.36,0.7,33.52,19.17,6.43,12.75,4.03,6.46,1192.77,5.21,8.85,64.1,0.0,0.0,751.31,1442.08,1457.53,25.93,416.0895991891748
2020-04-22 14:10:00,995.2,16.96,290.52,0.82,33.5,19.36,6.48,12.87,4.06,6.52,1192.03,5.28,8.31,61.69,0.0,0.0,735.01,1409.27,1426.64,26.1,416.11298683050234
2020-04-22 14:20:00,995.15,16.77,290.33,0.5,33.13,19.13,6.34,12.79,3.97,6.37,1192.83,6.85,10.53,59.68,0.0,0.0,721.13,1380.31,1395.75,26.29,416.0313437682025
2020-04-22 14:30:00,995.0,16.88,290.46,0.73,33.43,19.26,6.44,12.82,4.03,6.47,1192.15,6.0,8.77,59.13,0.0,0.0,702.21,1343.24,1368.73,26.46,415.92074692010544
2020-04-22 14:40:00,994.86,16.88,290.47,0.48,32.84,19.26,6.32,12.93,3.96,6.36,1192.04,6.89,10.69,51.72,0.0,0.0,684.91,1308.69,1326.25,26.58,416.2527853273461
2020-04-22 14:50:00,994.76,16.85,290.45,0.46,32.86,19.22,6.32,12.91,3.96,6.35,1192.04,6.76,11.05,62.48,0.0,0.0,664.99,1269.11,1288.8,26.65,416.2898540294373
2020-04-22 15:00:00,994.73,16.92,290.52,0.29,32.3,19.31,6.24,13.07,3.91,6.27,1191.75,7.26,10.69,60.87,0.0,0.0,644.87,1229.34,1251.35,26.68,416.3127680283664
2020-04-22 15:10:00,994.7,17.08,290.68,0.54,32.56,19.51,6.35,13.15,3.98,6.38,1191.01,5.17,8.11,57.71,0.0,0.0,622.54,1186.87,1209.07,26.69,416.3402110980812
2020-04-22 15:20:00,994.58,17.24,290.85,0.78,32.81,19.7,6.46,13.24,4.05,6.5,1190.16,5.55,9.93,63.19,0.0,0.0,600.6,1143.24,1166.41,26.7,416.1086261809436
2020-04-22 15:30:00,994.49,17.2,290.82,0.83,33.0,19.65,6.49,13.17,4.07,6.52,1190.2,6.13,9.25,67.72,0.0,0.0,574.04,1092.66,1118.53,26.75,416.0187366532269
2020-04-22 15:40:00,994.43,17.2,290.82,1.26,34.04,19.65,6.69,12.96,4.2,6.73,1190.04,6.3,9.09,61.72,0.0,0.0,549.09,1044.21,1067.95,26.83,415.5633819837059
2020-04-22 15:50:00,994.37,17.24,290.87,1.38,34.25,19.7,6.75,12.96,4.23,6.79,1189.78,5.77,10.09,55.4,0.0,0.0,522.74,993.44,1021.81,26.91,415.4450231124259
2020-04-22 16:00:00,994.38,17.1,290.73,1.38,34.56,19.53,6.75,12.78,4.23,6.79,1190.36,6.92,11.45,58.39,0.0,0.0,496.98,942.66,965.83,26.97,415.34479510307926
2020-04-22 16:10:00,994.49,17.33,290.95,1.44,34.22,19.82,6.78,13.04,4.25,6.82,1189.54,5.64,8.99,63.22,0.0,0.0,470.82,893.24,919.11,26.99,415.38586364168833
2020-04-22 16:20:00,994.49,17.23,290.85,1.37,34.26,19.69,6.75,12.95,4.23,6.78,1189.96,5.46,9.01,65.16,0.0,0.0,443.46,840.54,864.67,26.98,415.2901362761683
2020-04-22 16:30:00,994.42,17.24,290.87,1.4,34.32,19.7,6.76,12.94,4.24,6.8,1189.83,5.23,8.39,68.24,0.0,0.0,416.5,789.57,815.44,26.98,415.1498979197464
2020-04-22 16:40:00,994.4,17.17,290.8,1.33,34.3,19.62,6.73,12.89,4.22,6.77,1190.1,5.8,9.41,67.52,0.0,0.0,389.54,736.49,761.2,27.02,415.3576013077782
2020-04-22 16:50:00,994.25,17.21,290.85,1.47,34.56,19.67,6.8,12.87,4.26,6.84,1189.73,5.13,8.49,55.49,0.0,0.0,360.36,681.08,706.37,27.06,415.60316118240553
2020-04-22 17:00:00,994.29,17.18,290.82,1.44,34.54,19.63,6.78,12.85,4.25,6.82,1189.91,5.82,8.83,67.49,0.0,0.0,333.4,628.18,654.25,27.11,415.2919929329527
2020-04-22 17:10:00,994.26,17.08,290.72,1.39,34.64,19.51,6.76,12.75,4.24,6.8,1190.29,5.88,8.57,66.39,0.0,0.0,304.23,572.39,600.0,27.15,415.4295664473982
2020-04-22 17:20:00,994.27,17.1,290.74,1.52,34.91,19.53,6.82,12.71,4.28,6.86,1190.2,5.49,8.85,65.75,0.0,0.0,276.26,518.73,543.63,27.16,415.2102444256516
2020-04-22 17:30:00,994.28,17.14,290.78,1.4,34.53,19.58,6.76,12.82,4.24,6.8,1190.08,6.19,8.49,66.64,0.0,0.0,248.89,465.83,492.47,27.15,415.42842159739934
2020-04-22 17:40:00,994.25,17.2,290.84,1.44,34.49,19.65,6.78,12.88,4.25,6.82,1189.78,4.47,7.65,62.2,0.0,0.0,220.93,413.51,438.8,27.08,415.73103537346674
2020-04-22 17:50:00,994.26,17.03,290.67,1.12,34.08,19.44,6.63,12.82,4.16,6.66,1190.55,6.49,9.65,62.77,0.0,0.0,194.97,362.74,388.42,26.99,415.61592222836845
2020-04-22 18:00:00,994.27,16.91,290.55,1.0,34.04,19.3,6.57,12.73,4.12,6.61,1191.09,5.88,8.37,66.7,0.0,0.0,167.2,310.04,336.29,26.88,415.85312876770666
2020-04-22 18:10:00,994.33,16.74,290.37,0.82,33.95,19.09,6.48,12.61,4.06,6.52,1191.89,5.29,9.05,63.47,0.0,0.0,106.64,207.53,281.08,26.73,416.12349834022456
2020-04-22 18:20:00,994.37,16.35,289.98,0.49,33.98,18.62,6.33,12.29,3.97,6.36,1193.62,6.6,9.65,66.7,0.0,0.0,36.42,100.58,113.13,26.5,416.3797344262989
2020-04-22 18:30:00,994.46,16.11,289.73,0.46,34.43,18.34,6.31,12.02,3.96,6.35,1194.73,6.33,9.85,70.4,0.0,0.0,30.78,87.45,93.44,26.18,416.3394174385425
2020-04-22 18:40:00,994.54,15.92,289.53,0.57,35.13,18.12,6.36,11.75,3.99,6.4,1195.59,5.88,8.49,66.6,0.0,0.0,25.96,74.9,81.47,25.79,416.2260934606459
2020-04-22 18:50:00,994.61,15.75,289.36,0.36,34.99,17.92,6.27,11.65,3.93,6.3,1196.42,6.36,9.45,62.9,0.0,0.0,20.93,60.81,67.95,25.38,416.8424495616391
2020-04-22 19:00:00,994.64,15.57,289.17,0.27,35.15,17.72,6.23,11.49,3.9,6.26,1197.22,5.51,9.21,62.22,0.0,0.0,15.09,45.75,53.09,24.97,417.0262888649199
2020-04-22 19:10:00,994.71,15.39,288.99,0.11,35.15,17.51,6.16,11.36,3.86,6.19,1198.08,5.79,9.93,58.08,0.0,0.0,9.46,30.31,37.45,24.58,417.49473981476694
2020-04-22 19:20:00,994.74,15.23,288.83,0.05,35.37,17.33,6.13,11.2,3.84,6.16,1198.8,5.3,8.21,58.12,0.0,0.0,4.23,16.8,23.17,24.21,417.8106022685951
2020-04-22 19:30:00,994.79,14.97,288.56,0.12,36.16,17.05,6.16,10.88,3.86,6.2,1199.92,4.21,6.57,55.53,0.0,0.0,0.6,7.14,10.81,23.88,418.2714211374193
2020-04-22 19:40:00,994.88,14.71,288.29,0.15,36.85,16.76,6.18,10.59,3.87,6.21,1201.11,3.67,5.69,56.74,0.0,0.0,0.0,2.32,3.09,23.58,418.6186392193356
2020-04-22 19:50:00,994.98,14.44,288.01,0.17,37.54,16.47,6.18,10.29,3.87,6.21,1202.35,3.35,5.09,55.56,0.0,0.0,0.0,0.0,1.35,23.31,418.8562069928161
2020-04-22 20:00:00,995.06,14.28,287.85,0.09,37.71,16.3,6.15,10.15,3.85,6.18,1203.14,4.13,6.73,54.92,0.0,0.0,0.0,0.0,0.0,23.07,418.8982992596364
2020-04-22 20:10:00,995.14,14.13,287.69,0.08,38.05,16.14,6.14,10.0,3.85,6.17,1203.86,3.84,5.75,57.32,0.0,0.0,0.0,0.0,0.0,22.84,419.2346120954062
2020-04-22 20:20:00,995.24,13.92,287.47,0.05,38.5,15.93,6.13,9.79,3.84,6.16,1204.87,3.77,4.81,52.74,0.0,0.0,0.0,0.0,0.0,22.61,419.2613286095506
2020-04-22 20:30:00,995.35,13.75,287.29,0.04,38.9,15.75,6.13,9.62,3.84,6.16,1205.72,3.52,4.61,50.41,0.0,0.0,0.0,0.0,0.0,22.39,419.48583101045864
2020-04-22 20:40:00,995.39,13.67,287.21,-0.01,38.96,15.67,6.1,9.56,3.82,6.13,1206.12,3.92,5.77,49.32,0.0,0.0,0.0,0.0,0.0,22.18,419.25435073354464
2020-04-22 20:50:00,995.5,13.55,287.08,0.0,39.3,15.55,6.11,9.44,3.83,6.14,1206.75,3.27,5.25,49.13,0.0,0.0,0.0,0.0,0.0,21.98,419.4837482122779
2020-04-22 21:00:00,995.6,13.44,286.96,0.05,39.72,15.44,6.13,9.3,3.84,6.16,1207.33,3.29,5.77,52.19,0.0,0.0,0.0,0.0,0.0,21.79,419.27793334508976
2020-04-22 21:10:00,995.62,13.5,287.02,0.14,39.83,15.5,6.17,9.32,3.87,6.2,1207.08,3.94,6.05,52.34,0.0,0.0,0.0,0.0,0.0,21.6,419.02314333342605
2020-04-22 21:20:00,995.65,13.47,286.99,0.22,40.12,15.47,6.2,9.26,3.89,6.23,1207.22,3.98,6.73,56.36,0.0,0.0,0.0,0.0,0.0,21.44,419.1549139119723
2020-04-22 21:30:00,995.62,13.49,287.01,0.3,40.31,15.49,6.24,9.24,3.91,6.27,1207.09,4.69,6.69,53.88,0.0,0.0,0.0,0.0,0.0,21.29,418.2960731548363
2020-04-22 21:40:00,995.61,13.21,286.73,0.29,41.04,15.21,6.24,8.97,3.91,6.27,1208.26,4.03,7.61,47.02,0.0,0.0,0.0,0.0,0.0,21.14,419.40475271277063
2020-04-22 21:50:00,995.57,12.78,286.3,0.25,42.08,14.78,6.22,8.56,3.9,6.25,1210.04,3.86,6.73,45.34,0.0,0.0,0.0,0.0,0.0,21.01,420.44610059723067
2020-04-22 22:00:00,995.56,12.55,286.07,0.3,42.88,14.56,6.24,8.32,3.91,6.27,1210.99,3.24,4.93,50.08,0.0,0.0,0.0,0.0,0.0,20.89,420.56330013247776
2020-04-22 22:10:00,995.53,12.46,285.99,0.37,43.34,14.48,6.27,8.2,3.93,6.3,1211.32,2.95,5.15,49.71,0.0,0.0,0.0,0.0,0.0,20.77,420.5542632436627
2020-04-22 22:20:00,995.54,12.38,285.91,0.45,43.82,14.4,6.31,8.09,3.95,6.34,1211.65,2.56,5.37,64.31,0.0,0.0,0.0,0.0,0.0,20.66,420.47853150764854
2020-04-22 22:30:00,995.54,12.24,285.77,0.62,44.79,14.27,6.39,7.88,4.0,6.42,1212.21,0.71,2.28,86.8,0.0,0.0,0.0,0.0,0.0,20.55,421.7475428809075
2020-04-22 22:40:00,995.56,12.18,285.7,0.61,44.92,14.21,6.38,7.83,4.0,6.41,1212.5,1.27,3.16,83.0,0.0,0.0,0.0,0.0,0.0,20.48,421.38434161603897
2020-04-22 22:50:00,995.57,12.01,285.53,0.56,45.28,14.05,6.36,7.69,3.99,6.39,1213.23,0.72,1.24,61.12,0.0,0.0,0.0,0.0,0.0,20.43,420.9458201916069
2020-04-22 23:00:00,995.55,11.74,285.26,0.52,45.95,13.8,6.34,7.46,3.97,6.37,1214.38,0.71,1.12,30.43,0.0,0.0,0.0,0.0,0.0,20.4,421.3479274731307
2020-04-22 23:10:00,995.57,11.52,285.04,0.49,46.52,13.61,6.33,7.28,3.96,6.36,1215.34,1.1,1.68,358.1,0.0,0.0,0.0,0.0,0.0,20.38,421.5765963928572
2020-04-22 23:20:00,995.58,11.46,284.98,0.48,46.67,13.55,6.32,7.23,3.96,6.35,1215.62,1.02,1.58,343.5,0.0,0.0,0.0,0.0,0.0,20.33,421.7388416760271
2020-04-22 23:30:00,995.57,11.36,284.88,0.49,47.01,13.46,6.33,7.13,3.96,6.36,1216.03,0.8,1.34,300.0,0.0,0.0,0.0,0.0,0.0,20.27,421.2684639874435
2020-04-22 23:40:00,995.69,11.0,284.51,0.56,48.4,13.14,6.36,6.78,3.98,6.39,1217.7,0.49,0.76,224.4,0.0,0.0,0.0,0.0,0.0,20.17,422.2979744692172
2020-04-22 23:50:00,995.78,10.8,284.3,0.53,48.96,12.97,6.35,6.62,3.98,6.38,1218.68,0.67,1.64,274.0,0.0,0.0,0.0,0.0,0.0,20.08,422.315638755453
2020-04-23 00:00:00,995.85,10.73,284.23,0.5,49.08,12.91,6.34,6.57,3.97,6.36,1219.06,0.97,1.84,303.6,0.0,0.0,0.0,0.0,0.0,20.01,422.78047754574925
2020-04-23 00:10:00,995.92,10.51,284.0,0.48,49.73,12.72,6.33,6.39,3.96,6.35,1220.1,2.49,3.44,348.1,0.0,0.0,0.0,0.0,0.0,19.94,424.140548430928
2020-04-23 00:20:00,995.98,10.58,284.07,0.48,49.49,12.78,6.33,6.46,3.96,6.35,1219.87,2.06,3.52,0.32,0.0,0.0,0.0,0.0,0.0,19.83,423.79565286385304
2020-04-23 00:30:00,995.98,10.74,284.23,0.49,48.99,12.92,6.33,6.59,3.96,6.35,1219.18,1.7,3.2,20.12,0.0,0.0,0.0,0.0,0.0,19.69,423.02209832760946
2020-04-23 00:40:00,996.03,10.48,283.96,0.54,50.03,12.7,6.35,6.34,3.98,6.38,1220.35,1.34,2.64,10.41,0.0,0.0,0.0,0.0,0.0,19.54,423.80322097338154
2020-04-23 00:50:00,996.09,10.05,283.53,0.53,51.48,12.34,6.35,5.99,3.97,6.38,1222.28,1.18,2.56,268.8,0.0,0.0,0.0,0.0,0.0,19.41,424.70958317323766
2020-04-23 01:00:00,996.09,9.74,283.22,0.5,52.43,12.08,6.33,5.75,3.96,6.36,1223.63,0.87,2.4,307.7,0.0,0.0,0.0,0.0,0.0,19.3,423.60953181488605
2020-04-23 01:10:00,996.07,9.68,283.16,0.48,52.58,12.03,6.33,5.71,3.96,6.35,1223.87,1.22,2.46,319.0,0.0,0.0,0.0,0.0,0.0,19.2,422.7954328330074
2020-04-23 01:20:00,996.08,9.47,282.95,0.48,53.3,11.86,6.32,5.54,3.96,6.35,1224.79,0.85,1.98,4.24,0.0,0.0,0.0,0.0,0.0,19.09,425.31477699342764
2020-04-23 01:30:00,996.03,9.18,282.66,0.48,54.36,11.63,6.32,5.31,3.96,6.35,1225.99,0.8,1.68,16.99,0.0,0.0,0.0,0.0,0.0,18.98,425.9797038969404
2020-04-23 01:40:00,996.01,8.93,282.41,0.53,55.5,11.44,6.35,5.09,3.97,6.37,1227.04,0.64,1.08,70.3,0.0,0.0,0.0,0.0,0.0,18.87,426.88473938653055
2020-04-23 01:50:00,995.98,8.61,282.09,0.46,56.42,11.19,6.32,4.88,3.95,6.34,1228.41,0.86,1.64,0.13,0.0,0.0,0.0,0.0,0.0,18.76,426.7213460928768
2020-04-23 02:00:00,995.98,8.52,282.0,0.46,56.76,11.13,6.31,4.81,3.95,6.34,1228.8,0.77,1.72,1.43,0.0,0.0,0.0,0.0,0.0,18.64,426.76741580215565
2020-04-23 02:10:00,996.0,8.3,281.78,0.51,57.83,10.96,6.34,4.62,3.97,6.36,1229.78,0.45,0.96,70.2,0.0,0.0,0.0,0.0,0.0,18.52,427.7785360279157
2020-04-23 02:20:00,996.01,7.94,281.42,0.47,59.09,10.69,6.32,4.38,3.96,6.34,1231.37,0.25,0.42,62.91,0.0,0.0,0.0,0.0,0.0,18.39,428.2466947154753
2020-04-23 02:30:00,996.12,7.65,281.12,0.48,60.31,10.48,6.32,4.16,3.96,6.35,1232.77,0.47,1.2,48.27,0.0,0.0,0.0,0.0,0.0,18.27,429.02072322733767
2020-04-23 02:40:00,996.19,7.55,281.02,0.44,60.57,10.41,6.31,4.11,3.95,6.33,1233.31,0.67,1.12,53.83,0.0,0.0,0.0,0.0,0.0,18.15,428.7470635604626
2020-04-23 02:50:00,996.29,7.31,280.77,0.4,61.41,10.24,6.29,3.95,3.94,6.31,1234.5,1.34,2.44,21.13,0.0,0.0,0.0,0.0,0.0,18.02,428.9708944942318
2020-04-23 03:00:00,996.36,7.21,280.66,0.34,61.53,10.17,6.26,3.91,3.92,6.28,1235.04,2.46,3.41,355.9,0.0,0.0,0.0,0.0,0.0,17.88,429.1548403382712
2020-04-23 03:10:00,996.38,7.3,280.75,0.32,61.09,10.24,6.25,3.98,3.91,6.28,1234.67,2.71,3.43,359.9,0.0,0.0,0.0,0.0,0.0,17.71,428.2656694342597
2020-04-23 03:20:00,996.38,7.75,281.2,0.28,59.07,10.56,6.24,4.32,3.9,6.26,1232.7,2.07,2.76,7.63,0.0,0.0,0.0,0.0,0.0,17.5,426.766470535492
2020-04-23 03:30:00,996.38,7.85,281.3,0.28,58.64,10.63,6.23,4.4,3.9,6.26,1232.27,1.42,2.48,1.3,0.0,0.0,0.0,0.0,0.0,17.28,426.6635122370903
2020-04-23 03:40:00,996.38,6.92,280.37,0.44,63.24,9.97,6.3,3.66,3.95,6.33,1236.33,0.63,0.92,99.7,0.0,0.0,0.0,0.0,0.0,17.1,431.46754663518414
2020-04-23 03:50:00,996.38,6.07,279.52,0.62,67.91,9.41,6.39,3.02,4.0,6.41,1240.02,0.31,0.7,113.5,0.0,0.0,0.0,0.0,0.0,16.95,438.9619471722931
2020-04-23 04:00:00,996.4,6.03,279.48,0.66,68.29,9.38,6.41,2.97,4.01,6.43,1240.22,0.19,0.44,76.8,0.0,0.0,0.0,0.0,0.0,16.82,436.9751364449736
2020-04-23 04:10:00,996.43,5.5,278.95,0.49,70.0,9.04,6.33,2.71,3.96,6.35,1242.67,0.26,0.52,83.3,0.0,0.0,0.0,0.0,0.0,16.69,438.8653661892614
2020-04-23 04:20:00,996.44,5.17,278.61,0.25,70.4,8.83,6.22,2.61,3.89,6.24,1244.21,0.39,0.52,63.92,0.0,0.0,0.0,0.0,0.0,16.56,437.13494831544494
2020-04-23 04:30:00,996.38,5.03,278.48,0.27,71.2,8.75,6.23,2.52,3.9,6.25,1244.74,0.3,0.48,52.11,0.0,0.0,0.0,0.0,0.0,16.43,437.6371292488354
2020-04-23 04:40:00,996.37,4.74,278.19,0.23,72.5,8.57,6.21,2.36,3.89,6.24,1246.07,0.46,0.84,34.16,0.0,0.0,0.0,0.0,0.0,16.3,438.2417083300698
2020-04-23 04:50:00,996.37,4.49,277.94,0.23,73.7,8.42,6.21,2.22,3.89,6.23,1247.16,0.47,0.64,56.57,0.0,0.0,0.0,1.74,2.51,16.16,438.00840531230205
2020-04-23 05:00:00,996.38,4.37,277.82,0.23,74.4,8.35,6.21,2.14,3.89,6.24,1247.74,0.25,0.52,46.11,0.0,0.0,0.0,5.21,8.3,16.02,438.16734963659684
2020-04-23 05:10:00,996.48,4.15,277.59,0.06,74.6,8.22,6.13,2.09,3.84,6.16,1248.89,0.63,1.6,245.7,0.0,0.0,2.62,13.71,19.69,15.87,436.58128554972524
2020-04-23 05:20:00,996.59,3.95,277.38,-0.17,74.4,8.11,6.03,2.08,3.77,6.05,1249.98,1.24,1.78,222.8,0.0,0.0,9.26,27.03,36.29,15.72,436.3836893447158
2020-04-23 05:30:00,996.71,4.08,277.5,-0.06,74.3,8.18,6.08,2.1,3.8,6.1,1249.49,0.92,1.44,198.7,0.0,0.0,25.96,47.1,59.07,15.6,435.183659313188
2020-04-23 05:40:00,996.74,4.42,277.83,-0.04,72.7,8.38,6.09,2.29,3.81,6.11,1248.03,0.87,1.68,226.7,0.0,0.0,43.46,73.55,88.42,15.49,432.60024468922546
2020-04-23 05:50:00,996.74,4.62,278.04,0.03,72.0,8.5,6.12,2.38,3.83,6.14,1247.09,1.16,1.78,201.0,0.0,0.0,64.39,106.76,126.45,15.42,435.3339979987781
2020-04-23 06:00:00,996.76,5.11,278.53,0.15,70.2,8.8,6.18,2.62,3.86,6.2,1244.9,0.45,0.92,175.9,0.0,0.0,86.32,147.88,169.69,15.4,436.08100435768966
2020-04-23 06:10:00,996.8,5.66,279.08,0.23,67.94,9.14,6.21,2.93,3.88,6.23,1242.48,0.24,0.68,150.3,0.0,0.0,109.86,195.17,219.3,15.42,440.65522789740874
2020-04-23 06:20:00,996.76,6.0,279.42,0.41,67.25,9.36,6.29,3.06,3.94,6.31,1240.88,0.53,0.92,182.0,0.0,0.0,135.01,244.98,269.88,15.51,440.98244954045373
2020-04-23 06:30:00,996.84,6.21,279.62,0.57,67.04,9.49,6.36,3.13,3.98,6.39,1240.02,0.66,1.0,149.4,0.0,0.0,159.76,294.59,319.69,15.64,445.1677981900699
2020-04-23 06:40:00,996.94,6.37,279.77,0.73,67.1,9.6,6.44,3.16,4.03,6.46,1239.4,0.7,1.24,155.7,0.0,0.0,183.5,344.4,369.3,15.82,449.02309631343763
2020-04-23 06:50:00,996.96,6.53,279.94,0.8,66.66,9.71,6.47,3.24,4.05,6.49,1238.67,0.64,1.24,154.7,0.0,0.0,208.45,395.95,421.24,16.06,447.8183436992738
2020-04-23 07:00:00,996.97,6.89,280.3,0.88,65.41,9.95,6.51,3.44,4.07,6.53,1237.08,0.82,1.28,154.5,0.0,0.0,236.22,448.26,473.55,16.34,460.7424148373325
2020-04-23 07:10:00,996.99,7.0,280.4,0.92,65.12,10.02,6.53,3.5,4.08,6.55,1236.64,0.71,1.28,150.3,0.0,0.0,263.98,312.55,525.87,16.68,463.4732451751611
2020-04-23 07:20:00,997.03,7.44,280.84,1.04,63.74,10.33,6.59,3.75,4.12,6.61,1234.7,0.76,1.14,152.4,0.0,0.0,294.97,553.67,580.5,17.1,461.16414255452827
2020-04-23 07:30:00,997.0,7.88,281.28,1.18,62.48,10.65,6.65,4.0,4.16,6.67,1232.7,0.55,1.12,123.9,0.0,0.0,324.75,607.53,633.78,17.58,460.3001119474667
2020-04-23 07:40:00,996.99,7.87,281.27,1.41,63.55,10.64,6.76,3.88,4.23,6.78,1232.68,0.69,1.36,122.8,0.0,0.0,354.12,661.0,686.68,18.14,459.9361569011318
2020-04-23 07:50:00,997.04,8.74,282.14,1.63,60.88,11.29,6.87,4.42,4.3,6.9,1228.89,0.55,1.2,111.6,0.0,0.0,383.5,715.06,741.89,18.75,459.50227935327086
2020-04-23 08:00:00,997.09,9.27,282.67,1.74,59.19,11.7,6.93,4.78,4.33,6.95,1226.62,0.68,1.28,120.5,0.0,0.0,412.27,768.92,795.37,19.42,458.108479703728
2020-04-23 08:10:00,997.0,10.3,283.7,1.68,54.99,12.54,6.9,5.65,4.31,6.92,1222.06,0.56,1.08,122.1,0.0,0.0,439.84,822.01,847.68,20.14,438.0626156827157
2020-04-23 08:20:00,996.94,11.06,284.47,1.63,52.1,13.2,6.88,6.32,4.3,6.9,1218.74,0.69,1.7,115.9,0.0,0.0,466.4,873.74,899.23,20.88,436.1277410735779
2020-04-23 08:30:00,996.9,11.78,285.19,1.88,50.54,13.84,7.0,6.85,4.38,7.02,1215.55,0.56,1.16,103.1,0.0,0.0,491.55,924.71,949.42,21.67,435.0909467883891
2020-04-23 08:40:00,996.88,11.96,285.38,2.15,50.92,14.01,7.13,6.87,4.46,7.15,1214.69,0.87,2.8,63.14,0.0,0.0,517.5,975.1,996.14,22.47,434.2930566350019
2020-04-23 08:50:00,996.83,11.92,285.34,1.79,49.76,13.97,6.95,7.02,4.35,6.97,1214.89,1.65,2.24,32.84,0.0,0.0,543.86,1022.2,1047.3,23.27,430.90797666752735
2020-04-23 09:00:00,996.75,12.24,285.67,1.82,48.85,14.27,6.97,7.3,4.36,6.99,1213.42,1.31,2.52,24.2,0.0,0.0,568.61,1071.43,1093.44,24.02,429.4865201026167
2020-04-23 09:10:00,996.73,12.63,286.06,2.01,48.24,14.64,7.06,7.58,4.42,7.08,1211.7,1.65,2.4,22.63,0.0,0.0,592.15,1117.57,1141.12,24.66,429.51456316344127
2020-04-23 09:20:00,996.68,12.89,286.32,1.87,46.95,14.89,6.99,7.9,4.37,7.01,1210.56,2.09,3.24,10.12,0.0,0.0,612.27,1155.98,1174.52,25.22,429.0814615533305
2020-04-23 09:30:00,996.61,13.45,286.89,1.9,45.37,15.45,7.01,8.44,4.39,7.03,1208.11,1.73,2.72,37.57,0.0,0.0,632.6,1197.1,1218.92,25.68,428.8509247459832
2020-04-23 09:40:00,996.59,13.83,287.27,1.71,43.67,15.83,6.91,8.92,4.33,6.94,1206.53,1.95,3.32,53.07,0.0,0.0,656.14,1244.59,1273.17,26.04,424.7397875312556
2020-04-23 09:50:00,996.5,14.37,287.82,1.53,41.63,16.4,6.83,9.57,4.27,6.85,1204.2,2.22,3.94,68.26,0.0,0.0,675.45,1282.43,1305.02,26.39,422.0340988870362
2020-04-23 10:00:00,996.4,14.72,288.18,1.39,40.29,16.77,6.76,10.01,4.23,6.78,1202.64,2.49,5.45,60.81,0.0,0.0,699.2,1328.96,1353.28,26.75,420.5044925808877
2020-04-23 10:10:00,996.37,15.23,288.69,1.56,39.46,17.33,6.84,10.49,4.28,6.86,1200.44,1.92,3.46,67.26,0.0,0.0,720.52,1372.59,1388.03,27.09,420.3979029572168
2020-04-23 10:20:00,996.27,15.24,288.71,1.15,38.29,17.34,6.64,10.7,4.16,6.67,1200.37,2.74,6.37,74.6,0.0,0.0,733.6,1399.61,1413.13,27.43,420.3821887974882
2020-04-23 10:30:00,996.15,15.46,288.94,0.69,36.52,17.59,6.42,11.17,4.02,6.45,1199.41,3.4,6.29,57.21,0.0,0.0,747.08,1424.71,1444.01,27.76,418.800918039183
