date,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 5-24,ILITOTAL,NUM. OF PROVIDERS,OT
2008-04-01 00:00:00,2.12134,2.02053,3814,2042,8603,1490,419503.98477193457
2008-04-08 00:00:00,1.47138,1.54566,3245,2548,8956,1539,572308.9468602242
2008-04-15 00:00:00,1.61555,1.64224,3142,3345,9289,1512,557655.1622246108
2008-04-22 00:00:00,1.95333,1.96524,3602,4597,11456,1566,574086.792034504
2008-04-29 00:00:00,2.4290700000000003,2.34368,4039,6602,14324,1554,601450.5682789439
2008-05-06 00:00:00,2.96686,2.86057,4606,8882,18268,1580,627998.6579326009
2008-05-13 00:00:00,3.57354,3.3421,5064,11215,21667,1569,636794.3534462833
2008-05-20 00:00:00,3.3665300000000005,3.20566,4848,9851,20022,1543,612174.0657089455
2008-05-27 00:00:00,3.2962,3.10049,4694,10092,20450,1544,646263.4919943052
2008-06-03 00:00:00,3.17227,2.95819,4420,9116,18441,1534,609180.725948055
2008-06-10 00:00:00,2.5804,2.46381,4046,7446,15711,1524,622570.2561101604
2008-06-17 00:00:00,2.42922,2.19272,3657,6036,13277,1494,589516.5631606864
2008-06-24 00:00:00,1.99028,1.87395,3237,5052,11400,1470,591482.605853866
2008-07-01 00:00:00,1.72423,1.64817,2829,4283,9669,1440,568932.6151032797
2008-07-08 00:00:00,1.60355,1.49878,2577,3407,8460,1422,545897.9701092811
2008-07-15 00:00:00,1.28418,1.29233,2371,2761,7222,1415,539447.1877157049
2008-07-22 00:00:00,1.2932,1.27164,2353,2855,7348,1445,557633.883452994
2008-07-29 00:00:00,2.74012,2.98159,4821,8043,18627,1405,603734.05221956
2008-08-05 00:00:00,2.22391,2.43702,3920,6221,14578,1422,576403.8573907261
2008-08-12 00:00:00,1.76657,2.2813,3236,5888,12554,1372,527739.5527719667
2008-08-19 00:00:00,1.92171,3.81572,4188,12026,20774,1331,521103.2111872744
2008-08-26 00:00:00,1.8611,4.21315,4496,12461,22394,1314,507433.16936684016
2008-09-02 00:00:00,1.68423,3.1783200000000003,3865,8615,17105,1305,513322.1064558998
2008-09-09 00:00:00,1.7393,2.50972,3072,5660,12392,1296,468144.16548228223
2008-09-16 00:00:00,1.83001,2.06632,2623,4740,10780,1280,495320.74776896025
2008-09-23 00:00:00,1.58128,1.71805,2299,3700,8801,1279,485121.7811950398
2008-09-30 00:00:00,1.4917200000000002,1.55965,2145,2893,7422,1237,447961.8163180473
2008-10-07 00:00:00,1.389,1.30856,1701,2481,6290,1246,451992.67080395133
2008-10-14 00:00:00,1.34702,1.18695,1581,2437,5964,1248,473003.4706356141
2008-10-21 00:00:00,1.16056,1.13796,1608,2285,5735,1248,473730.6241106781
2008-10-28 00:00:00,1.2085,1.15005,1519,2199,5587,1254,454783.8025778326
2008-11-04 00:00:00,1.15544,1.1126200000000002,1651,2082,5526,1230,464864.87148104096
2008-11-11 00:00:00,1.14518,1.16142,1645,2321,5877,1234,473436.8454701208
2008-11-18 00:00:00,1.4664,1.64107,2167,4210,8941,1286,511464.83383737237
2008-11-25 00:00:00,2.38017,2.47166,2883,8253,14556,1320,554776.0616394305
2008-12-02 00:00:00,3.44681,3.71969,3713,13114,21350,1358,539057.7307634688
2008-12-09 00:00:00,4.05315,3.94975,4087,13407,22561,1367,535516.8996286187
2008-12-16 00:00:00,4.26621,4.08756,4445,15326,26091,1380,601853.4739717271
2008-12-23 00:00:00,4.21579,4.01897,4462,14152,24454,1313,571257.2906350133
2008-12-30 00:00:00,4.8861,4.603619999999999,4974,16291,27919,1331,568499.9166767936
2009-01-06 00:00:00,6.06923,5.66087,9302,27406,48420,2056,816643.6566508854
2009-01-13 00:00:00,7.09467,6.81522,11527,32585,58196,2134,814472.4860824874
2009-01-20 00:00:00,7.7151,7.618889999999999,13187,39364,69068,2162,866366.1758935185
2009-01-27 00:00:00,7.55134,7.38836,13174,36860,66411,2167,857966.731918991
2009-02-03 00:00:00,6.6711800000000006,6.33927,12161,30860,57017,2197,857815.539559684
2009-02-10 00:00:00,5.20633,4.94349,10151,21112,42729,2191,822030.4011650094
2009-02-17 00:00:00,4.04477,3.80996,8979,14652,32520,2157,810535.112148631
2009-02-24 00:00:00,3.49722,3.44106,7716,8237,22508,2146,610394.2850185514
2009-03-03 00:00:00,2.69023,2.66773,7195,7988,21730,2122,770163.7957737442
2009-03-10 00:00:00,2.47119,2.47183,6490,7218,19325,2093,736756.9009184036
2009-03-17 00:00:00,2.44773,2.345,6275,5785,17081,2014,682691.8571573799
2009-03-24 00:00:00,2.64594,2.71435,6078,4127,14575,1934,490611.29119294474
2009-03-31 00:00:00,2.61567,2.67667,6598,3726,15613,1937,536324.7741146162
2009-04-07 00:00:00,1.90712,1.98284,4998,3961,14299,1996,673557.1383024931
2009-04-14 00:00:00,1.86738,1.82749,4877,4614,14088,2016,722727.6632834515
2009-04-21 00:00:00,1.88072,1.92606,5399,5079,14757,2053,717445.927615474
2009-04-28 00:00:00,1.96908,1.92495,5333,5655,15122,2026,736310.6289716532
2009-05-05 00:00:00,2.11387,2.08877,5816,6142,16037,1996,717993.4946545798
2009-05-12 00:00:00,2.09695,2.0343400000000003,5496,5577,15381,1977,705809.0568293489
2009-05-19 00:00:00,1.90294,1.97649,5388,5536,15065,1954,711502.5232624313
2009-05-26 00:00:00,1.96951,1.99362,5040,6207,16087,1990,755807.5910845058
2009-06-02 00:00:00,1.92331,1.85383,4281,5685,14486,1953,729917.2266063221
2009-06-09 00:00:00,1.89659,1.8673,4612,5270,14354,1946,716867.5894115563
2009-06-16 00:00:00,1.75181,1.69987,4063,4466,12601,1933,689153.0770701568
2009-06-23 00:00:00,1.52632,1.49741,3625,4108,11191,1917,694946.4104779117
2009-06-30 00:00:00,1.4957200000000002,1.45112,3408,3733,10359,1875,661211.778689731
2009-07-07 00:00:00,1.2231299999999998,1.20715,3090,2933,8813,1850,677206.829145186
2009-07-14 00:00:00,1.17754,1.17415,3117,3110,8801,1831,696519.0489856409
2009-07-21 00:00:00,1.09112,1.1620700000000002,2921,3044,8362,1765,666377.94871913
2009-07-28 00:00:00,1.11958,1.17213,3081,2972,8440,1755,666715.4503346579
2009-08-04 00:00:00,1.08169,1.12168,2781,2901,7914,1710,652094.3652158338
2009-08-11 00:00:00,1.12497,1.14981,2851,2645,7697,1664,615855.018613514
2009-08-18 00:00:00,1.06197,1.1332799999999998,2816,2553,7603,1624,617239.3228700544
2009-08-25 00:00:00,1.08909,1.08171,2636,2188,6853,1497,579807.5512883463
2009-09-01 00:00:00,1.1776,1.19959,2413,2172,6595,1421,495982.06504564534
2009-09-08 00:00:00,0.97493,0.952808,2147,1831,5755,1435,550155.7393824671
2009-09-15 00:00:00,0.987132,0.916032,1975,1784,5316,1405,526431.6149731553
2009-09-22 00:00:00,0.995991,0.926582,2027,1779,5334,1384,521724.8917761821
2009-09-29 00:00:00,0.904726,0.8696200000000001,1754,1541,4718,1347,488562.0958841242
2009-10-06 00:00:00,0.941927,0.903133,1753,1566,4691,1353,465411.9689524225
2009-10-13 00:00:00,0.880415,0.773776,1458,1450,4234,1284,493163.36987837707
2009-10-20 00:00:00,0.842615,0.7427739999999999,1323,1335,3950,1265,477751.23967817985
2009-10-27 00:00:00,0.858382,0.730934,1290,1279,3850,1250,472675.69301275595
2009-11-03 00:00:00,0.83383,0.786882,1381,1357,4077,1241,464071.91367185314
2009-11-10 00:00:00,0.8474370000000001,0.763051,1378,1307,4008,1212,471216.06065713975
2009-11-17 00:00:00,0.888273,0.841043,1485,1592,4518,1225,483158.2202073245
2009-11-24 00:00:00,0.765372,0.791573,1520,1592,4420,1235,504369.40635757166
2009-12-01 00:00:00,0.91858,0.912732,1564,1866,5007,1170,494586.5613560395
2009-12-08 00:00:00,1.01432,1.03398,1850,1959,5493,1198,477296.5047501732
2009-12-15 00:00:00,1.01233,0.934009,1720,2118,5510,1210,536015.9160943319
2009-12-22 00:00:00,1.11803,1.08189,2134,2510,6741,1206,569208.4474354716
2009-12-29 00:00:00,1.11806,1.06563,1995,2383,6387,1254,545549.0512140859
2010-01-05 00:00:00,1.10939,1.13505,2627,3142,8473,1838,692725.7898266802
2010-01-12 00:00:00,1.24341,1.25256,2953,3522,9347,1875,692534.7063427542
2010-01-19 00:00:00,1.25726,1.2457,3044,3641,9684,1907,723771.8282907828
2010-01-26 00:00:00,1.25734,1.26774,3226,3822,9904,1929,727685.0737581872
2010-02-02 00:00:00,1.43414,1.43723,3451,4397,11020,1947,713286.1427523271
2010-02-09 00:00:00,1.5183799999999998,1.53341,3927,4679,11807,1940,716602.4880256733
2010-02-16 00:00:00,1.61617,1.69445,4416,5322,13336,1921,733750.3964778495
2010-02-23 00:00:00,1.84378,1.9915,4598,4145,12079,1938,553335.2341113709
2010-03-02 00:00:00,1.72535,1.81305,5045,4978,13997,1964,718923.2582719943
2010-03-09 00:00:00,1.87923,2.01426,5060,5867,14958,1936,689614.4454412699
2010-03-16 00:00:00,2.3371,2.5565900000000004,6300,7194,18022,1916,652033.6132853188
2010-03-23 00:00:00,3.03533,3.38185,7295,7071,19899,1840,535618.685168311
2010-03-30 00:00:00,3.136,3.43172,7478,5764,20346,1887,540193.7464422391
2010-04-06 00:00:00,2.53336,2.69151,6584,6342,20026,1923,691456.0881918287
2010-04-13 00:00:00,2.91288,2.91063,6238,7773,20721,1921,659417.9789992666
2010-04-20 00:00:00,3.44497,3.49232,7247,11243,26257,1964,699453.668847918
2010-04-27 00:00:00,4.16185,4.0037,8007,15291,31975,1947,746330.4152873078
2010-05-04 00:00:00,4.55159,4.43534,8195,16366,34284,1970,720752.5701717713
2010-05-11 00:00:00,4.46504,4.24215,8036,16516,34456,1961,760088.6277552485
2010-05-18 00:00:00,4.55124,4.39719,8172,17493,36567,1910,779533.266071824
2010-05-25 00:00:00,4.0822,3.90256,7839,13718,31277,1908,749451.1996854519
2010-06-01 00:00:00,3.38812,3.15073,6376,10496,24627,1860,729694.1800782441
2010-06-08 00:00:00,2.99142,2.72422,5691,8427,20377,1829,696114.9743264493
2010-06-15 00:00:00,2.61542,2.33336,5363,6702,17309,1823,689979.3749986854
2010-06-22 00:00:00,2.09065,1.925,4400,5489,14031,1790,677099.2720564024
2010-06-29 00:00:00,1.86146,1.75243,4189,5025,12957,1770,687628.6755509336
2010-07-06 00:00:00,1.61377,1.57704,3701,4557,11498,1723,677373.6583578362
2010-07-13 00:00:00,1.42199,1.35766,3164,3562,9391,1681,640016.3169563693
2010-07-20 00:00:00,1.3382,1.31223,3139,3064,8695,1651,610939.7402682267
2010-07-27 00:00:00,1.19995,1.14937,2895,2673,7830,1612,629580.0327596486
2010-08-03 00:00:00,1.14889,1.11451,2532,2553,7307,1585,603973.3569036116
2010-08-10 00:00:00,1.12194,1.10984,2551,2595,7236,1556,600329.8873151434
2010-08-17 00:00:00,1.06712,1.0524,2353,2280,6530,1516,568826.7037550292
2010-08-24 00:00:00,1.0505799999999998,1.03536,2213,2110,6072,1381,534790.8593735304
2010-08-31 00:00:00,1.15203,1.1177700000000002,2249,1980,5946,1357,480268.5361771412
2010-09-07 00:00:00,0.970975,0.982949,2040,1760,5547,1296,512614.9644727728
2010-09-14 00:00:00,0.894683,0.925194,1812,1599,4989,1279,487504.3707924393
2010-09-21 00:00:00,0.843568,0.8355309999999999,1604,1422,4448,1251,480590.9371152263
2010-09-28 00:00:00,0.815409,0.832393,1472,1462,4218,1225,454930.83776123094
2010-10-05 00:00:00,0.823052,0.855591,1423,1269,4009,1211,416723.23651813105
2010-10-12 00:00:00,0.674635,0.7069489999999999,1255,1206,3721,1220,474459.27725179726
2010-10-19 00:00:00,0.631883,0.694387,1243,1184,3597,1203,466075.0760551061
2010-10-26 00:00:00,0.641513,0.687976,1251,1188,3538,1179,462272.8039901571
2010-11-02 00:00:00,0.529813,0.6447430000000001,1088,1125,3202,1175,444585.63708683796
2010-11-09 00:00:00,0.644089,0.67533,1207,1223,3523,1175,469563.75687594304
2010-11-16 00:00:00,0.667718,0.72823,1342,1358,3874,1191,479803.30189962825
2010-11-23 00:00:00,0.7056680000000001,0.8065260000000001,1505,1600,4444,1195,498765.3159233759
2010-11-30 00:00:00,0.8041550000000001,0.860408,1528,1781,4717,1200,495916.7599881978
2010-12-07 00:00:00,0.907804,0.936075,1622,1809,4813,1184,461781.51729354926
2010-12-14 00:00:00,1.00555,0.966683,1788,2206,5567,1196,523421.31140887365
2010-12-21 00:00:00,1.03601,0.996007,1816,2264,5822,1201,531984.6992143035
2010-12-28 00:00:00,1.0758299999999998,1.10846,2248,2514,6708,1213,552524.2413576089
2011-01-04 00:00:00,1.1609200000000002,1.20345,3106,3485,9365,1850,725450.5286063429
2011-01-11 00:00:00,1.19785,1.23777,3317,3667,9803,1883,739156.1947960912
2011-01-18 00:00:00,1.27926,1.25259,3324,3837,9958,1905,742058.934921766
2011-01-25 00:00:00,1.29194,1.30546,3453,4035,10298,1900,735792.5596215833
2011-02-01 00:00:00,1.42824,1.45295,3634,4658,11396,1925,731169.051660704
2011-02-08 00:00:00,1.39803,1.44089,3949,4348,11496,1946,744550.543939767
2011-02-15 00:00:00,1.45831,1.46221,3923,4361,11721,1900,748176.2812047874
2011-02-22 00:00:00,1.56548,1.65573,4125,3340,10377,1918,573178.7052214461
2011-03-01 00:00:00,1.34313,1.46606,4237,3955,11479,1904,729292.2806888932
2011-03-08 00:00:00,1.48139,1.51811,3995,4040,11187,1898,683069.5750754355
2011-03-15 00:00:00,1.63398,1.66429,4579,4097,12137,1872,675275.3883081796
2011-03-22 00:00:00,1.83126,1.85274,5016,3535,11958,1851,591291.634131428
2011-03-29 00:00:00,2.10451,2.12413,5243,3184,12356,1821,527413.0705191613
2011-04-05 00:00:00,1.73625,1.76709,4514,3393,11992,1891,624194.1936754041
2011-04-12 00:00:00,1.55066,1.5434,4059,3636,11543,1883,693303.4178225115
2011-04-19 00:00:00,1.62891,1.64762,4364,4030,11939,1887,669878.1784539118
2011-04-26 00:00:00,1.7603799999999998,1.6843,4766,4802,13209,1891,729344.9447502237
2011-05-03 00:00:00,1.92728,1.86354,5218,5336,14448,1885,720245.2323770513
2011-05-10 00:00:00,1.91994,1.86408,5028,5555,14624,1875,729310.4927723557
2011-05-17 00:00:00,2.09951,2.01839,5277,5994,15929,1884,733836.1728710309
2011-05-24 00:00:00,2.23973,2.10385,5246,5990,16137,1853,711515.7337179779
2011-05-31 00:00:00,2.21921,2.09555,5219,6239,16518,1826,732588.6128870278
2011-06-07 00:00:00,2.16693,2.10398,4811,6493,15763,1816,693400.3320391735
2011-06-14 00:00:00,2.38913,2.2941,5175,6768,17150,1819,691631.4768877066
2011-06-21 00:00:00,1.96466,1.92223,4422,5683,14524,1780,699503.72719355
2011-06-28 00:00:00,1.84229,1.74239,3807,5256,13017,1753,690871.7549716926
2011-07-05 00:00:00,1.68674,1.6760099999999998,3582,4631,11930,1729,655474.1514606669
2011-07-12 00:00:00,1.53136,1.49637,3253,4059,10732,1707,660747.5197754736
2011-07-19 00:00:00,1.37912,1.38202,3001,4020,10123,1699,675911.5353357393
2011-07-26 00:00:00,1.29515,1.28926,2638,3802,9370,1675,670096.9143967399
2011-08-02 00:00:00,1.39521,1.3580299999999998,2509,3671,8999,1564,605875.3648362982
2011-08-09 00:00:00,1.32522,1.30833,2524,3468,8576,1546,598628.4612056318
2011-08-16 00:00:00,1.23059,1.26692,2465,3087,8062,1503,579402.6655125789
2011-08-23 00:00:00,1.2302799999999998,1.27731,2545,3011,7878,1415,559749.3238611189
2011-08-30 00:00:00,1.2687700000000002,1.2991,2480,2601,7153,1409,493536.6342422001
2011-09-06 00:00:00,1.10782,1.16297,2336,2352,6765,1365,524570.6674514622
2011-09-13 00:00:00,1.09559,1.08612,2231,2024,6133,1289,507498.392396178
2011-09-20 00:00:00,1.11031,1.0568,2259,1974,6048,1295,515091.711766573
2011-09-27 00:00:00,1.10616,1.07871,2168,1850,5786,1260,479152.44775786554
2011-10-04 00:00:00,1.10816,1.04662,1911,1706,5291,1271,448291.3654460266
2011-10-11 00:00:00,0.999444,0.928152,1913,1751,5185,1240,501390.150584263
2011-10-18 00:00:00,0.924199,0.901936,1818,1640,4931,1223,489469.3436002538
2011-10-25 00:00:00,0.949257,0.915356,1752,1721,5103,1250,500255.3454486681
2011-11-01 00:00:00,0.978903,0.952548,1728,1706,5159,1240,484385.51824127056
2011-11-08 00:00:00,0.925024,0.916661,1660,1718,5026,1248,491104.16296637745
2011-11-15 00:00:00,0.848456,0.901787,1721,1755,5051,1238,502950.5654804803
2011-11-22 00:00:00,1.04451,1.03315,2098,2128,6141,1238,537271.0527519555
2011-11-29 00:00:00,1.0986,1.05238,1958,2335,6318,1238,543270.0592635227
2011-12-06 00:00:00,1.22071,1.12713,1886,2294,6296,1242,501545.1499109708
2011-12-13 00:00:00,1.24976,1.1866,2176,2870,7382,1252,565122.0342531347
2011-12-20 00:00:00,1.22892,1.21415,2295,2972,7656,1268,573622.6198363452
2011-12-27 00:00:00,1.29393,1.25198,2421,2867,7807,1248,566687.0177869204
2012-01-03 00:00:00,1.23034,1.20559,2773,3691,9395,1932,722459.306385506
2012-01-10 00:00:00,1.3278,1.31929,2960,4007,10158,1940,713196.4112872654
2012-01-17 00:00:00,1.33995,1.3273700000000002,3202,4233,10585,1968,740748.2376499657
2012-01-24 00:00:00,1.37842,1.36688,3346,4268,10913,1958,741762.6214548504
2012-01-31 00:00:00,1.50085,1.50535,3326,4422,11061,1929,678229.4680031255
2012-02-07 00:00:00,1.65163,1.61273,3733,5145,12674,1974,729396.6435403266
2012-02-14 00:00:00,1.7674599999999998,1.75208,4034,5526,13623,1966,721139.7685032586
2012-02-21 00:00:00,2.30609,2.33365,4651,5387,14650,1968,571460.3149319158
2012-02-28 00:00:00,2.16324,2.2268,5102,7018,18521,2006,775502.4970168521
2012-03-06 00:00:00,2.83038,2.97657,6486,10857,24877,2006,779619.4991915249
2012-03-13 00:00:00,3.43761,3.62552,7446,12945,29432,1977,755742.5838821095
2012-03-20 00:00:00,4.305540000000001,4.5532,8546,13971,34332,1908,698046.2116990857
2012-03-27 00:00:00,6.06082,6.025980000000001,9709,11391,36588,1905,551281.8734739405
2012-04-03 00:00:00,4.64931,4.96368,8444,9108,34103,1982,631243.9312600609
2012-04-10 00:00:00,4.32584,4.69072,8297,13424,39896,1995,794803.5671855981
2012-04-17 00:00:00,4.5111300000000005,4.7047300000000005,8633,15992,39441,2008,782674.6866171664
2012-04-24 00:00:00,4.2171,4.1646,7441,13439,32426,1978,723030.1381155166
2012-05-01 00:00:00,3.78956,3.69533,6609,12653,29808,1963,751125.7733037118
2012-05-08 00:00:00,3.29206,3.2363,5757,10816,24987,1931,716630.3460233907
2012-05-15 00:00:00,3.0197,2.89421,5289,9395,22321,1926,715823.5248666438
2012-05-22 00:00:00,2.71499,2.71742,5099,8415,20519,1940,699727.0859228153
2012-05-29 00:00:00,2.4845,2.52297,4633,7981,19231,1893,706902.8966811486
2012-06-05 00:00:00,2.57808,2.55227,4791,7709,18829,1884,682419.0145495947
2012-06-12 00:00:00,2.39237,2.43225,4480,7065,17392,1846,659747.791571984
2012-06-19 00:00:00,2.06778,2.10851,3957,6095,15254,1825,668130.636733375
2012-06-26 00:00:00,1.90281,1.94725,3830,5204,13714,1811,648936.9894858166
2012-07-03 00:00:00,1.6590200000000002,1.74859,3516,4299,12273,1769,646507.4817230033
2012-07-10 00:00:00,1.43006,1.4971299999999998,3110,3929,10818,1742,667160.8960234266
2012-07-17 00:00:00,1.27757,1.32313,2707,3509,9188,1732,638930.0142581423
2012-07-24 00:00:00,1.19009,1.2264700000000002,2588,3364,8589,1711,644737.6218467872
2012-07-31 00:00:00,1.09556,1.19614,2439,3142,7986,1675,611993.61389895
2012-08-07 00:00:00,1.08589,1.19049,2422,2877,7704,1630,591368.997490516
2012-08-14 00:00:00,1.07343,1.17426,2431,2583,7317,1582,567231.90270217
2012-08-21 00:00:00,1.0167700000000002,1.13342,2230,2219,6589,1489,525320.4862816161
2012-08-28 00:00:00,1.04847,1.14306,2109,2094,6190,1486,485360.9170866235
2012-09-04 00:00:00,0.920349,1.00881,1983,1779,5638,1421,502544.39640134166
2012-09-11 00:00:00,0.920779,1.02358,1969,1713,5539,1419,484630.18208334746
2012-09-18 00:00:00,0.904333,1.00138,1877,1766,5474,1405,489944.55739222316
2012-09-25 00:00:00,0.83057,0.909498,1703,1581,4915,1389,483505.87155193655
2012-10-02 00:00:00,0.8628370000000001,0.950042,1594,1489,4506,1357,417176.5195665312
2012-10-09 00:00:00,0.732182,0.829299,1576,1491,4510,1362,486485.97276480426
2012-10-16 00:00:00,0.724558,0.802109,1432,1405,4186,1341,464286.878631923
2012-10-23 00:00:00,0.740848,0.806333,1416,1464,4233,1325,467130.9969809908
2012-10-30 00:00:00,0.726037,0.796937,1216,1284,3886,1290,429518.166897935
2012-11-06 00:00:00,0.7556390000000001,0.7791359999999999,1367,1338,4075,1299,464646.2476424795
2012-11-13 00:00:00,0.761847,0.797653,1364,1366,4168,1276,463886.10274905467
2012-11-20 00:00:00,0.779896,0.825485,1331,1561,4317,1265,464032.5585435219
2012-11-27 00:00:00,0.8991379999999999,0.935469,1499,1814,5053,1260,480932.30979427276
2012-12-04 00:00:00,0.999524,1.04345,1681,2035,5626,1317,479651.9390234277
2012-12-11 00:00:00,1.0558,1.09107,1926,2437,6374,1307,524368.9744573194
2012-12-18 00:00:00,1.0967,1.20108,2175,2683,7110,1290,531832.8383581829
2012-12-25 00:00:00,1.24709,1.26179,2393,2963,7963,1364,570637.8660584013
2013-01-01 00:00:00,1.15746,1.13249,2974,3769,9677,1960,793718.3502827067
2013-01-08 00:00:00,1.27184,1.21121,3276,3925,10420,1990,799206.3512289224
2013-01-15 00:00:00,1.31623,1.25682,3483,3880,10658,2018,786596.6390013624
2013-01-22 00:00:00,1.37444,1.37097,3930,4484,12036,2027,816164.8122753326
2013-01-29 00:00:00,1.46781,1.42956,4045,4642,12502,2028,812446.5331151797
2013-02-05 00:00:00,1.5834,1.53588,4434,5062,13498,2017,816410.56864099
2013-02-12 00:00:00,1.60253,1.60267,4643,5000,13927,2054,806202.8626991948
2013-02-19 00:00:00,1.72344,1.7326700000000002,4835,5579,15168,2012,812271.7090067803
2013-02-26 00:00:00,2.11076,2.09858,4937,4313,13975,2042,602426.8385740789
2013-03-05 00:00:00,2.1708,2.21374,5549,6579,18920,2055,790801.1291888849
2013-03-12 00:00:00,2.36971,2.4167400000000003,5501,7046,19398,2054,738421.5473646171
2013-03-19 00:00:00,3.15997,3.03071,6555,8406,24697,2009,750292.9997335519
2013-03-26 00:00:00,4.59053,4.38724,7814,7485,26988,2007,550180.3590750049
2013-04-02 00:00:00,4.28195,4.2112,7488,6726,28654,2033,615086.5019961462
2013-04-09 00:00:00,3.5628800000000003,3.46492,6233,7881,28147,2059,746636.4889172643
2013-04-16 00:00:00,3.36378,3.3169800000000005,6007,9517,28370,2049,789223.3796371858
2013-04-23 00:00:00,3.39659,3.2407,5878,8858,25502,2062,720490.2514169487
2013-04-30 00:00:00,3.11922,2.88598,5133,8714,23484,2051,746928.1071210296
2013-05-07 00:00:00,2.83572,2.6217200000000003,4729,7711,21085,2051,737090.9365354339
2013-05-14 00:00:00,2.48484,2.3406700000000003,4210,6717,18195,2018,709837.6944705825
2013-05-21 00:00:00,2.2741,2.12059,4250,6121,17234,2025,744855.3334968757
2013-05-28 00:00:00,2.0724400000000003,1.91094,3953,5875,15914,1978,764606.8050096326
2013-06-04 00:00:00,1.98207,1.9023,3775,5575,15044,1944,722326.0573149525
2013-06-11 00:00:00,1.82441,1.76619,3616,5022,14024,1904,725203.0599558831
2013-06-18 00:00:00,1.82036,1.85791,3798,5611,14926,1922,734247.7436942599
2013-06-25 00:00:00,1.75391,1.82094,3523,5812,14661,1887,735713.2012750915
2013-07-02 00:00:00,1.74542,1.83453,3582,5659,14637,1866,728162.6291648127
2013-07-09 00:00:00,1.6723599999999998,1.75446,3574,5587,14206,1845,739740.1729932907
2013-07-16 00:00:00,1.51659,1.51636,3130,4279,11723,1810,702882.8903939876
2013-07-23 00:00:00,1.4477799999999998,1.40334,2846,3770,10814,1771,700138.6884125294
2013-07-30 00:00:00,1.29028,1.2593,2501,3591,9648,1746,695467.3020720585
2013-08-06 00:00:00,1.37388,1.32482,2789,3615,9775,1714,666961.2629918163
2013-08-13 00:00:00,1.34208,1.27576,2544,3256,9033,1660,636992.8185479532
2013-08-20 00:00:00,1.34563,1.29483,2733,3068,8797,1570,608172.9958979656
2013-08-27 00:00:00,1.21291,1.2261,2528,2459,7658,1554,553211.5473040559
2013-09-03 00:00:00,1.19291,1.1453799999999998,2383,2349,7229,1461,559640.9204150431
2013-09-10 00:00:00,1.14146,1.0678,2227,2181,6783,1461,563615.3285354875
2013-09-17 00:00:00,1.06503,1.07269,2159,2009,6369,1392,522021.7679216529
2013-09-24 00:00:00,1.12669,1.01298,2049,1917,6038,1411,524258.0480030619
2013-10-01 00:00:00,0.947353,0.994705,1865,1688,5352,1388,466169.85411633947
2013-10-08 00:00:00,0.944187,0.880862,1758,1623,5295,1394,529173.8307685542
2013-10-15 00:00:00,0.934822,0.858173,1582,1621,5083,1376,520309.63473734667
2013-10-22 00:00:00,0.8173600000000001,0.8051520000000001,1455,1450,4765,1372,519774.0020035651
2013-10-29 00:00:00,0.852792,0.8187810000000001,1450,1655,4942,1378,531502.7297639032
2013-11-05 00:00:00,0.7469939999999999,0.7837350000000001,1460,1528,4744,1382,533198.699444022
2013-11-12 00:00:00,0.7610979999999999,0.8487030000000001,1528,1631,4980,1369,514643.98648856115
2013-11-19 00:00:00,0.7676270000000001,0.8341459999999999,1569,1813,5305,1371,563824.7181607621
2013-11-26 00:00:00,0.862176,0.905981,1684,2184,5799,1353,567907.1226162972
2013-12-03 00:00:00,0.984907,1.04506,1753,2258,6050,1352,506725.60365594365
2013-12-10 00:00:00,1.16287,1.16816,2300,3316,8130,1401,623766.7706906857
2013-12-17 00:00:00,1.22731,1.27649,2535,3650,8888,1405,624073.5019728846
2013-12-24 00:00:00,1.2071,1.29758,2522,3447,8874,1407,611671.8833474636
2013-12-31 00:00:00,1.16191,1.20612,2958,3994,10150,1937,769321.0452780055
2014-01-07 00:00:00,1.30905,1.32485,3055,4437,10977,1960,756324.2269940106
2014-01-14 00:00:00,1.3707200000000002,1.41192,3442,4728,11941,2000,773509.7911400603
2014-01-21 00:00:00,1.43373,1.42547,3455,4955,12292,2008,790103.1365519245
2014-01-28 00:00:00,1.42791,1.43909,3632,5102,12313,2053,783407.6290672764
2014-02-04 00:00:00,1.61605,1.61532,4277,5799,13853,2058,785415.60471411
2014-02-11 00:00:00,1.65976,1.6647299999999998,4424,5816,14062,1997,772534.3074847485
2014-02-18 00:00:00,2.05459,2.0058,4740,7322,16674,2058,759147.8775911924
2014-02-25 00:00:00,2.53541,2.62227,5432,6848,17602,2067,599139.5141129532
2014-03-04 00:00:00,2.54253,2.6074900000000003,6185,9106,22905,2097,806353.3876872997
2014-03-11 00:00:00,3.60563,3.4178,7424,13050,29172,2069,781495.6362236202
2014-03-18 00:00:00,4.90976,4.46555,9270,16418,37382,2016,765128.2308480532
2014-03-25 00:00:00,5.98221,6.11497,10363,13951,40533,1984,590909.2072340994
2014-04-01 00:00:00,5.47421,5.3097900000000005,9732,9406,36891,1983,622889.6429412649
2014-04-08 00:00:00,4.2137400000000005,4.0789800000000005,7160,9589,31483,1958,700013.4322324046
2014-04-15 00:00:00,4.21022,3.93762,7044,11966,31204,1971,720704.3187887254
2014-04-22 00:00:00,4.25968,4.15076,7840,13949,33221,1966,728675.970496571
2014-04-29 00:00:00,3.97761,3.87899,7118,13159,30621,1955,717800.0097682887
