date,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 5-24,ILITOTAL,NUM. OF PROVIDERS,OT
2008-04-01 00:00:00,2.12134,2.02053,3814,2042,8603,1490,428412.29016600794
2008-04-08 00:00:00,1.47138,1.54566,3245,2548,8956,1539,566477.6187737203
2008-04-15 00:00:00,1.61555,1.64224,3142,3345,9289,1512,554384.132132791
2008-04-22 00:00:00,1.95333,1.96524,3602,4597,11456,1566,568048.1252877677
2008-04-29 00:00:00,2.4290700000000003,2.34368,4039,6602,14324,1554,592644.0194428462
2008-05-06 00:00:00,2.96686,2.86057,4606,8882,18268,1580,619901.6216329355
2008-05-13 00:00:00,3.57354,3.3421,5064,11215,21667,1569,629931.5250184359
2008-05-20 00:00:00,3.3665300000000005,3.20566,4848,9851,20022,1543,607674.6706768139
2008-05-27 00:00:00,3.2962,3.10049,4694,10092,20450,1544,638733.8396099769
2008-06-03 00:00:00,3.17227,2.95819,4420,9116,18441,1534,606385.0804605954
2008-06-10 00:00:00,2.5804,2.46381,4046,7446,15711,1524,622274.9724363991
2008-06-17 00:00:00,2.42922,2.19272,3657,6036,13277,1494,594367.4355819201
2008-06-24 00:00:00,1.99028,1.87395,3237,5052,11400,1470,597671.7315103364
2008-07-01 00:00:00,1.72423,1.64817,2829,4283,9669,1440,579122.3253344882
2008-07-08 00:00:00,1.60355,1.49878,2577,3407,8460,1422,556982.8575729781
2008-07-15 00:00:00,1.28418,1.29233,2371,2761,7222,1415,554196.734840949
2008-07-22 00:00:00,1.2932,1.27164,2353,2855,7348,1445,573778.7965571771
2008-07-29 00:00:00,2.74012,2.98159,4821,8043,18627,1405,621147.5893862449
2008-08-05 00:00:00,2.22391,2.43702,3920,6221,14578,1422,595890.9985699435
2008-08-12 00:00:00,1.76657,2.2813,3236,5888,12554,1372,553372.9691418175
2008-08-19 00:00:00,1.92171,3.81572,4188,12026,20774,1331,550357.4329135644
2008-08-26 00:00:00,1.8611,4.21315,4496,12461,22394,1314,541502.8786388943
2008-09-02 00:00:00,1.68423,3.1783200000000003,3865,8615,17105,1305,556164.8369298704
2008-09-09 00:00:00,1.7393,2.50972,3072,5660,12392,1296,507905.76217827684
2008-09-16 00:00:00,1.83001,2.06632,2623,4740,10780,1280,537985.5182317179
2008-09-23 00:00:00,1.58128,1.71805,2299,3700,8801,1279,529381.8384868235
2008-09-30 00:00:00,1.4917200000000002,1.55965,2145,2893,7422,1237,496168.0325330672
2008-10-07 00:00:00,1.389,1.30856,1701,2481,6290,1246,502510.2318192853
2008-10-14 00:00:00,1.34702,1.18695,1581,2437,5964,1248,522374.1005622334
2008-10-21 00:00:00,1.16056,1.13796,1608,2285,5735,1248,525688.9795195077
2008-10-28 00:00:00,1.2085,1.15005,1519,2199,5587,1254,507247.57628791226
2008-11-04 00:00:00,1.15544,1.1126200000000002,1651,2082,5526,1230,520236.22668066225
2008-11-11 00:00:00,1.14518,1.16142,1645,2321,5877,1234,528406.1268797629
2008-11-18 00:00:00,1.4664,1.64107,2167,4210,8941,1286,566941.7089531581
2008-11-25 00:00:00,2.38017,2.47166,2883,8253,14556,1320,609656.5085479752
2008-12-02 00:00:00,3.44681,3.71969,3713,13114,21350,1358,596313.7200888679
2008-12-09 00:00:00,4.05315,3.94975,4087,13407,22561,1367,592972.4677896416
2008-12-16 00:00:00,4.26621,4.08756,4445,15326,26091,1380,655381.5575092058
2008-12-23 00:00:00,4.21579,4.01897,4462,14152,24454,1313,622505.6780122424
2008-12-30 00:00:00,4.8861,4.603619999999999,4974,16291,27919,1331,607447.465027629
2009-01-06 00:00:00,6.06923,5.66087,9302,27406,48420,2056,840937.8540885387
2009-01-13 00:00:00,7.09467,6.81522,11527,32585,58196,2134,839610.9857795382
2009-01-20 00:00:00,7.7151,7.618889999999999,13187,39364,69068,2162,888571.4740491305
2009-01-27 00:00:00,7.55134,7.38836,13174,36860,66411,2167,880822.8479217046
2009-02-03 00:00:00,6.6711800000000006,6.33927,12161,30860,57017,2197,881429.1589687434
2009-02-10 00:00:00,5.20633,4.94349,10151,21112,42729,2191,847120.9222660179
2009-02-17 00:00:00,4.04477,3.80996,8979,14652,32520,2157,837442.08183282
2009-02-24 00:00:00,3.49722,3.44106,7716,8237,22508,2146,650976.6130758611
2009-03-03 00:00:00,2.69023,2.66773,7195,7988,21730,2122,798703.2246123791
2009-03-10 00:00:00,2.47119,2.47183,6490,7218,19325,2093,770438.9825711192
2009-03-17 00:00:00,2.44773,2.345,6275,5785,17081,2014,719087.979153373
2009-03-24 00:00:00,2.64594,2.71435,6078,4127,14575,1934,549323.1480079308
2009-03-31 00:00:00,2.61567,2.67667,6598,3726,15613,1937,590779.3297030787
2009-04-07 00:00:00,1.90712,1.98284,4998,3961,14299,1996,710606.7422603259
2009-04-14 00:00:00,1.86738,1.82749,4877,4614,14088,2016,760854.3160775651
2009-04-21 00:00:00,1.88072,1.92606,5399,5079,14757,2053,752107.9060123381
2009-04-28 00:00:00,1.96908,1.92495,5333,5655,15122,2026,767103.8032562304
2009-05-05 00:00:00,2.11387,2.08877,5816,6142,16037,1996,750586.3947064307
2009-05-12 00:00:00,2.09695,2.0343400000000003,5496,5577,15381,1977,737892.8725152012
2009-05-19 00:00:00,1.90294,1.97649,5388,5536,15065,1954,745754.4372003769
2009-05-26 00:00:00,1.96951,1.99362,5040,6207,16087,1990,786619.7546498177
2009-06-02 00:00:00,1.92331,1.85383,4281,5685,14486,1953,764480.9867004066
2009-06-09 00:00:00,1.89659,1.8673,4612,5270,14354,1946,754110.9366281118
2009-06-16 00:00:00,1.75181,1.69987,4063,4466,12601,1933,730083.0032744443
2009-06-23 00:00:00,1.52632,1.49741,3625,4108,11191,1917,736500.6396265337
2009-06-30 00:00:00,1.4957200000000002,1.45112,3408,3733,10359,1875,705389.1083680802
2009-07-07 00:00:00,1.2231299999999998,1.20715,3090,2933,8813,1850,722271.4185531216
2009-07-14 00:00:00,1.17754,1.17415,3117,3110,8801,1831,744924.721957841
2009-07-21 00:00:00,1.09112,1.1620700000000002,2921,3044,8362,1765,715213.6467114934
2009-07-28 00:00:00,1.11958,1.17213,3081,2972,8440,1755,714472.9802845576
2009-08-04 00:00:00,1.08169,1.12168,2781,2901,7914,1710,703222.7881636309
2009-08-11 00:00:00,1.12497,1.14981,2851,2645,7697,1664,671281.2497354491
2009-08-18 00:00:00,1.06197,1.1332799999999998,2816,2553,7603,1624,675486.0036690024
2009-08-25 00:00:00,1.08909,1.08171,2636,2188,6853,1497,642083.103542066
2009-09-01 00:00:00,1.1776,1.19959,2413,2172,6595,1421,568157.7611975784
2009-09-08 00:00:00,0.97493,0.952808,2147,1831,5755,1435,617142.6251788313
2009-09-15 00:00:00,0.987132,0.916032,1975,1784,5316,1405,595952.3866049337
2009-09-22 00:00:00,0.995991,0.926582,2027,1779,5334,1384,591856.5306101433
2009-09-29 00:00:00,0.904726,0.8696200000000001,1754,1541,4718,1347,562625.9020108721
2009-10-06 00:00:00,0.941927,0.903133,1753,1566,4691,1353,542674.5984394916
2009-10-13 00:00:00,0.880415,0.773776,1458,1450,4234,1284,566097.2702104151
2009-10-20 00:00:00,0.842615,0.7427739999999999,1323,1335,3950,1265,552797.4380193903
2009-10-27 00:00:00,0.858382,0.730934,1290,1279,3850,1250,547399.7580018414
2009-11-03 00:00:00,0.83383,0.786882,1381,1357,4077,1241,541256.1286171816
2009-11-10 00:00:00,0.8474370000000001,0.763051,1378,1307,4008,1212,546670.3211887715
2009-11-17 00:00:00,0.888273,0.841043,1485,1592,4518,1225,557955.5607115898
2009-11-24 00:00:00,0.765372,0.791573,1520,1592,4420,1235,576741.6124553528
2009-12-01 00:00:00,0.91858,0.912732,1564,1866,5007,1170,567856.8931361345
2009-12-08 00:00:00,1.01432,1.03398,1850,1959,5493,1198,552504.3071678793
2009-12-15 00:00:00,1.01233,0.934009,1720,2118,5510,1210,603947.8144540089
2009-12-22 00:00:00,1.11803,1.08189,2134,2510,6741,1206,634870.8813568911
2009-12-29 00:00:00,1.11806,1.06563,1995,2383,6387,1254,605310.9973404194
2010-01-05 00:00:00,1.10939,1.13505,2627,3142,8473,1838,732369.7022725635
2010-01-12 00:00:00,1.24341,1.25256,2953,3522,9347,1875,731824.043140436
2010-01-19 00:00:00,1.25726,1.2457,3044,3641,9684,1907,759921.085962761
2010-01-26 00:00:00,1.25734,1.26774,3226,3822,9904,1929,763804.3679731295
2010-02-02 00:00:00,1.43414,1.43723,3451,4397,11020,1947,750196.7753233803
2010-02-09 00:00:00,1.5183799999999998,1.53341,3927,4679,11807,1940,753226.6597239348
2010-02-16 00:00:00,1.61617,1.69445,4416,5322,13336,1921,768782.8617710888
2010-02-23 00:00:00,1.84378,1.9915,4598,4145,12079,1938,609674.5057134151
2010-03-02 00:00:00,1.72535,1.81305,5045,4978,13997,1964,755909.9488561025
2010-03-09 00:00:00,1.87923,2.01426,5060,5867,14958,1936,730339.4247283309
2010-03-16 00:00:00,2.3371,2.5565900000000004,6300,7194,18022,1916,695235.5414759064
2010-03-23 00:00:00,3.03533,3.38185,7295,7071,19899,1840,597486.4309511832
2010-03-30 00:00:00,3.136,3.43172,7478,5764,20346,1887,603758.7170894769
2010-04-06 00:00:00,2.53336,2.69151,6584,6342,20026,1923,736556.369062729
2010-04-13 00:00:00,2.91288,2.91063,6238,7773,20721,1921,702073.7576578241
2010-04-20 00:00:00,3.44497,3.49232,7247,11243,26257,1964,735724.5712671732
2010-04-27 00:00:00,4.16185,4.0037,8007,15291,31975,1947,780386.3779181881
2010-05-04 00:00:00,4.55159,4.43534,8195,16366,34284,1970,756359.3202279021
2010-05-11 00:00:00,4.46504,4.24215,8036,16516,34456,1961,794873.6264420883
2010-05-18 00:00:00,4.55124,4.39719,8172,17493,36567,1910,815296.4553151003
2010-05-25 00:00:00,4.0822,3.90256,7839,13718,31277,1908,783188.7610636391
2010-06-01 00:00:00,3.38812,3.15073,6376,10496,24627,1860,764776.7526046638
2010-06-08 00:00:00,2.99142,2.72422,5691,8427,20377,1829,734951.179786812
2010-06-15 00:00:00,2.61542,2.33336,5363,6702,17309,1823,730985.170445739
2010-06-22 00:00:00,2.09065,1.925,4400,5489,14031,1790,718054.8483861332
2010-06-29 00:00:00,1.86146,1.75243,4189,5025,12957,1770,730239.3589649939
2010-07-06 00:00:00,1.61377,1.57704,3701,4557,11498,1723,721540.5396303575
2010-07-13 00:00:00,1.42199,1.35766,3164,3562,9391,1681,686340.3538859426
2010-07-20 00:00:00,1.3382,1.31223,3139,3064,8695,1651,657688.1504852761
2010-07-27 00:00:00,1.19995,1.14937,2895,2673,7830,1612,675183.4758487662
2010-08-03 00:00:00,1.14889,1.11451,2532,2553,7307,1585,654693.625981878
2010-08-10 00:00:00,1.12194,1.10984,2551,2595,7236,1556,653901.7201431592
2010-08-17 00:00:00,1.06712,1.0524,2353,2280,6530,1516,625227.5380850399
2010-08-24 00:00:00,1.0505799999999998,1.03536,2213,2110,6072,1381,595443.8413317788
2010-08-31 00:00:00,1.15203,1.1177700000000002,2249,1980,5946,1357,550864.4389708751
2010-09-07 00:00:00,0.970975,0.982949,2040,1760,5547,1296,577867.3648837593
2010-09-14 00:00:00,0.894683,0.925194,1812,1599,4989,1279,555509.1059599449
2010-09-21 00:00:00,0.843568,0.8355309999999999,1604,1422,4448,1251,548826.2008207061
2010-09-28 00:00:00,0.815409,0.832393,1472,1462,4218,1225,527537.2759848001
2010-10-05 00:00:00,0.823052,0.855591,1423,1269,4009,1211,494156.90590477106
2010-10-12 00:00:00,0.674635,0.7069489999999999,1255,1206,3721,1220,545224.2003413253
2010-10-19 00:00:00,0.631883,0.694387,1243,1184,3597,1203,538923.8263753599
2010-10-26 00:00:00,0.641513,0.687976,1251,1188,3538,1179,535074.3585074549
2010-11-02 00:00:00,0.529813,0.6447430000000001,1088,1125,3202,1175,519713.9421427614
2010-11-09 00:00:00,0.644089,0.67533,1207,1223,3523,1175,542703.6900583889
2010-11-16 00:00:00,0.667718,0.72823,1342,1358,3874,1191,551647.2936747354
2010-11-23 00:00:00,0.7056680000000001,0.8065260000000001,1505,1600,4444,1195,566673.1807306206
2010-11-30 00:00:00,0.8041550000000001,0.860408,1528,1781,4717,1200,564677.9287866486
2010-12-07 00:00:00,0.907804,0.936075,1622,1809,4813,1184,535026.3644665605
2010-12-14 00:00:00,1.00555,0.966683,1788,2206,5567,1196,587927.3332446492
2010-12-21 00:00:00,1.03601,0.996007,1816,2264,5822,1201,593832.1603243864
2010-12-28 00:00:00,1.0758299999999998,1.10846,2248,2514,6708,1213,613354.7878585318
2011-01-04 00:00:00,1.1609200000000002,1.20345,3106,3485,9365,1850,763552.9689814525
2011-01-11 00:00:00,1.19785,1.23777,3317,3667,9803,1883,777387.0363143292
2011-01-18 00:00:00,1.27926,1.25259,3324,3837,9958,1905,776850.4933949407
2011-01-25 00:00:00,1.29194,1.30546,3453,4035,10298,1900,770766.7426060495
2011-02-01 00:00:00,1.42824,1.45295,3634,4658,11396,1925,766262.9692704005
2011-02-08 00:00:00,1.39803,1.44089,3949,4348,11496,1946,780462.1933024259
2011-02-15 00:00:00,1.45831,1.46221,3923,4361,11721,1900,783435.746942095
2011-02-22 00:00:00,1.56548,1.65573,4125,3340,10377,1918,633121.2055736994
2011-03-01 00:00:00,1.34313,1.46606,4237,3955,11479,1904,771490.9538986983
2011-03-08 00:00:00,1.48139,1.51811,3995,4040,11187,1898,722064.1683268256
2011-03-15 00:00:00,1.63398,1.66429,4579,4097,12137,1872,718327.366687789
2011-03-22 00:00:00,1.83126,1.85274,5016,3535,11958,1851,646674.5565663372
2011-03-29 00:00:00,2.10451,2.12413,5243,3184,12356,1821,593178.5711685651
2011-04-05 00:00:00,1.73625,1.76709,4514,3393,11992,1891,674191.3622580983
2011-04-12 00:00:00,1.55066,1.5434,4059,3636,11543,1883,736832.1513097734
2011-04-19 00:00:00,1.62891,1.64762,4364,4030,11939,1887,706020.4416823582
2011-04-26 00:00:00,1.7603799999999998,1.6843,4766,4802,13209,1891,767071.7978968879
2011-05-03 00:00:00,1.92728,1.86354,5218,5336,14448,1885,758454.5015624529
2011-05-10 00:00:00,1.91994,1.86408,5028,5555,14624,1875,767626.797102725
2011-05-17 00:00:00,2.09951,2.01839,5277,5994,15929,1884,773090.3657747572
2011-05-24 00:00:00,2.23973,2.10385,5246,5990,16137,1853,750848.6693731348
2011-05-31 00:00:00,2.21921,2.09555,5219,6239,16518,1826,771734.9898867916
2011-06-07 00:00:00,2.16693,2.10398,4811,6493,15763,1816,737498.9004732996
2011-06-14 00:00:00,2.38913,2.2941,5175,6768,17150,1819,737306.092982487
2011-06-21 00:00:00,1.96466,1.92223,4422,5683,14524,1780,745036.4583953564
2011-06-28 00:00:00,1.84229,1.74239,3807,5256,13017,1753,737401.0887010709
2011-07-05 00:00:00,1.68674,1.6760099999999998,3582,4631,11930,1729,704619.7239764383
2011-07-12 00:00:00,1.53136,1.49637,3253,4059,10732,1707,710589.5479314474
2011-07-19 00:00:00,1.37912,1.38202,3001,4020,10123,1699,727535.7512582123
2011-07-26 00:00:00,1.29515,1.28926,2638,3802,9370,1675,721336.4676411044
2011-08-02 00:00:00,1.39521,1.3580299999999998,2509,3671,8999,1564,662688.9334943292
2011-08-09 00:00:00,1.32522,1.30833,2524,3468,8576,1546,657637.4770961568
2011-08-16 00:00:00,1.23059,1.26692,2465,3087,8062,1503,642102.1072953646
2011-08-23 00:00:00,1.2302799999999998,1.27731,2545,3011,7878,1415,626990.2349810848
2011-08-30 00:00:00,1.2687700000000002,1.2991,2480,2601,7153,1409,569593.5016242558
2011-09-06 00:00:00,1.10782,1.16297,2336,2352,6765,1365,596608.5757080389
2011-09-13 00:00:00,1.09559,1.08612,2231,2024,6133,1289,582233.6684766078
2011-09-20 00:00:00,1.11031,1.0568,2259,1974,6048,1295,590306.751194992
2011-09-27 00:00:00,1.10616,1.07871,2168,1850,5786,1260,557664.0052273977
2011-10-04 00:00:00,1.10816,1.04662,1911,1706,5291,1271,533335.9185700967
2011-10-11 00:00:00,0.999444,0.928152,1913,1751,5185,1240,578040.670220663
2011-10-18 00:00:00,0.924199,0.901936,1818,1640,4931,1223,568169.4605773144
2011-10-25 00:00:00,0.949257,0.915356,1752,1721,5103,1250,578718.6109145902
2011-11-01 00:00:00,0.978903,0.952548,1728,1706,5159,1240,564671.715640419
2011-11-08 00:00:00,0.925024,0.916661,1660,1718,5026,1248,569502.8940848258
2011-11-15 00:00:00,0.848456,0.901787,1721,1755,5051,1238,580601.0303607619
2011-11-22 00:00:00,1.04451,1.03315,2098,2128,6141,1238,609334.0423699729
2011-11-29 00:00:00,1.0986,1.05238,1958,2335,6318,1238,616078.8235317749
2011-12-06 00:00:00,1.22071,1.12713,1886,2294,6296,1242,579632.4250963095
2011-12-13 00:00:00,1.24976,1.1866,2176,2870,7382,1252,634915.1465601193
2011-12-20 00:00:00,1.22892,1.21415,2295,2972,7656,1268,640498.5354508458
2011-12-27 00:00:00,1.29393,1.25198,2421,2867,7807,1248,632211.3101486651
2012-01-03 00:00:00,1.23034,1.20559,2773,3691,9395,1932,763355.6365227567
2012-01-10 00:00:00,1.3278,1.31929,2960,4007,10158,1940,754773.1975678786
2012-01-17 00:00:00,1.33995,1.3273700000000002,3202,4233,10585,1968,778234.0827050698
2012-01-24 00:00:00,1.37842,1.36688,3346,4268,10913,1958,779064.6057491301
2012-01-31 00:00:00,1.50085,1.50535,3326,4422,11061,1929,715276.0673482456
2012-02-07 00:00:00,1.65163,1.61273,3733,5145,12674,1974,767317.4890030625
2012-02-14 00:00:00,1.7674599999999998,1.75208,4034,5526,13623,1966,759296.581352333
2012-02-21 00:00:00,2.30609,2.33365,4651,5387,14650,1968,629106.285531268
2012-02-28 00:00:00,2.16324,2.2268,5102,7018,18521,2006,827137.442539685
2012-03-06 00:00:00,2.83038,2.97657,6486,10857,24877,2006,817366.4041319132
2012-03-13 00:00:00,3.43761,3.62552,7446,12945,29432,1977,798684.0046469709
2012-03-20 00:00:00,4.305540000000001,4.5532,8546,13971,34332,1908,747418.8041021235
2012-03-27 00:00:00,6.06082,6.025980000000001,9709,11391,36588,1905,619017.5986056682
2012-04-03 00:00:00,4.64931,4.96368,8444,9108,34103,1982,686586.5491064067
2012-04-10 00:00:00,4.32584,4.69072,8297,13424,39896,1995,838890.5827210725
2012-04-17 00:00:00,4.5111300000000005,4.7047300000000005,8633,15992,39441,2008,818688.7927654332
2012-04-24 00:00:00,4.2171,4.1646,7441,13439,32426,1978,763739.0923446645
2012-05-01 00:00:00,3.78956,3.69533,6609,12653,29808,1963,790439.8867315048
2012-05-08 00:00:00,3.29206,3.2363,5757,10816,24987,1931,756624.5676731829
2012-05-15 00:00:00,3.0197,2.89421,5289,9395,22321,1926,756538.8542063658
2012-05-22 00:00:00,2.71499,2.71742,5099,8415,20519,1940,740995.6962286307
2012-05-29 00:00:00,2.4845,2.52297,4633,7981,19231,1893,746422.42607366
2012-06-05 00:00:00,2.57808,2.55227,4791,7709,18829,1884,727019.1394993046
2012-06-12 00:00:00,2.39237,2.43225,4480,7065,17392,1846,704949.4620516123
2012-06-19 00:00:00,2.06778,2.10851,3957,6095,15254,1825,712691.1755499488
2012-06-26 00:00:00,1.90281,1.94725,3830,5204,13714,1811,694080.567994885
2012-07-03 00:00:00,1.6590200000000002,1.74859,3516,4299,12273,1769,694865.3491317593
2012-07-10 00:00:00,1.43006,1.4971299999999998,3110,3929,10818,1742,714351.3613950758
2012-07-17 00:00:00,1.27757,1.32313,2707,3509,9188,1732,688303.1317478477
2012-07-24 00:00:00,1.19009,1.2264700000000002,2588,3364,8589,1711,694674.4378989346
2012-07-31 00:00:00,1.09556,1.19614,2439,3142,7986,1675,666471.0623998169
2012-08-07 00:00:00,1.08589,1.19049,2422,2877,7704,1630,648389.2753226507
2012-08-14 00:00:00,1.07343,1.17426,2431,2583,7317,1582,628331.4292781322
2012-08-21 00:00:00,1.0167700000000002,1.13342,2230,2219,6589,1489,591066.2530796072
2012-08-28 00:00:00,1.04847,1.14306,2109,2094,6190,1486,559709.1858464351
2012-09-04 00:00:00,0.920349,1.00881,1983,1779,5638,1421,574520.6122822951
2012-09-11 00:00:00,0.920779,1.02358,1969,1713,5539,1419,558412.587205121
2012-09-18 00:00:00,0.904333,1.00138,1877,1766,5474,1405,565299.9183454295
2012-09-25 00:00:00,0.83057,0.909498,1703,1581,4915,1389,561201.1959365276
2012-10-02 00:00:00,0.8628370000000001,0.950042,1594,1489,4506,1357,502792.6904034056
2012-10-09 00:00:00,0.732182,0.829299,1576,1491,4510,1362,563250.8514323646
2012-10-16 00:00:00,0.724558,0.802109,1432,1405,4186,1341,543181.1599157515
2012-10-23 00:00:00,0.740848,0.806333,1416,1464,4233,1325,546046.4632220992
2012-10-30 00:00:00,0.726037,0.796937,1216,1284,3886,1290,509912.65686335694
2012-11-06 00:00:00,0.7556390000000001,0.7791359999999999,1367,1338,4075,1299,543924.3323468762
2012-11-13 00:00:00,0.761847,0.797653,1364,1366,4168,1276,543580.6509603077
2012-11-20 00:00:00,0.779896,0.825485,1331,1561,4317,1265,537656.5115227941
2012-11-27 00:00:00,0.8991379999999999,0.935469,1499,1814,5053,1260,554787.6391868303
2012-12-04 00:00:00,0.999524,1.04345,1681,2035,5626,1317,559928.9985170058
2012-12-11 00:00:00,1.0558,1.09107,1926,2437,6374,1307,598958.9906330789
2012-12-18 00:00:00,1.0967,1.20108,2175,2683,7110,1290,601362.4532761049
2012-12-25 00:00:00,1.24709,1.26179,2393,2963,7963,1364,639413.8340487073
2013-01-01 00:00:00,1.15746,1.13249,2974,3769,9677,1960,848776.0424169131
2013-01-08 00:00:00,1.27184,1.21121,3276,3925,10420,1990,845507.6212006158
2013-01-15 00:00:00,1.31623,1.25682,3483,3880,10658,2018,829285.0518636928
2013-01-22 00:00:00,1.37444,1.37097,3930,4484,12036,2027,858424.2460846818
2013-01-29 00:00:00,1.46781,1.42956,4045,4642,12502,2028,854517.7386872412
2013-02-05 00:00:00,1.5834,1.53588,4434,5062,13498,2017,860010.1118230845
2013-02-12 00:00:00,1.60253,1.60267,4643,5000,13927,2054,851381.3243562881
2013-02-19 00:00:00,1.72344,1.7326700000000002,4835,5579,15168,2012,870313.3405683626
2013-02-26 00:00:00,2.11076,2.09858,4937,4313,13975,2042,668305.3278792211
2013-03-05 00:00:00,2.1708,2.21374,5549,6579,18920,2055,833483.8794482748
2013-03-12 00:00:00,2.36971,2.4167400000000003,5501,7046,19398,2054,786940.634948935
2013-03-19 00:00:00,3.15997,3.03071,6555,8406,24697,2009,802726.2280802113
2013-03-26 00:00:00,4.59053,4.38724,7814,7485,26988,2007,626480.2284751505
2013-04-02 00:00:00,4.28195,4.2112,7488,6726,28654,2033,683277.262227879
2013-04-09 00:00:00,3.5628800000000003,3.46492,6233,7881,28147,2059,800876.657594439
2013-04-16 00:00:00,3.36378,3.3169800000000005,6007,9517,28370,2049,835995.0181001065
2013-04-23 00:00:00,3.39659,3.2407,5878,8858,25502,2062,774316.582018265
2013-04-30 00:00:00,3.11922,2.88598,5133,8714,23484,2051,798402.7827137489
2013-05-07 00:00:00,2.83572,2.6217200000000003,4729,7711,21085,2051,790017.2765567078
2013-05-14 00:00:00,2.48484,2.3406700000000003,4210,6717,18195,2018,763868.9360411478
2013-05-21 00:00:00,2.2741,2.12059,4250,6121,17234,2025,799018.1930419934
2013-05-28 00:00:00,2.0724400000000003,1.91094,3953,5875,15914,1978,817366.2486942549
2013-06-04 00:00:00,1.98207,1.9023,3775,5575,15044,1944,779659.888742777
2013-06-11 00:00:00,1.82441,1.76619,3616,5022,14024,1904,783072.6304465794
2013-06-18 00:00:00,1.82036,1.85791,3798,5611,14926,1922,792323.3495432421
2013-06-25 00:00:00,1.75391,1.82094,3523,5812,14661,1887,794928.4846536866
2013-07-02 00:00:00,1.74542,1.83453,3582,5659,14637,1866,790656.3525855903
2013-07-09 00:00:00,1.6723599999999998,1.75446,3574,5587,14206,1845,800419.4374698839
2013-07-16 00:00:00,1.51659,1.51636,3130,4279,11723,1810,765422.5900972704
2013-07-23 00:00:00,1.4477799999999998,1.40334,2846,3770,10814,1771,764823.891394387
2013-07-30 00:00:00,1.29028,1.2593,2501,3591,9648,1746,762715.5470139929
2013-08-06 00:00:00,1.37388,1.32482,2789,3615,9775,1714,737474.8413318347
2013-08-13 00:00:00,1.34208,1.27576,2544,3256,9033,1660,711732.6367360161
2013-08-20 00:00:00,1.34563,1.29483,2733,3068,8797,1570,688041.5228053896
2013-08-27 00:00:00,1.21291,1.2261,2528,2459,7658,1554,641552.4662016144
2013-09-03 00:00:00,1.19291,1.1453799999999998,2383,2349,7229,1461,647559.3388363426
2013-09-10 00:00:00,1.14146,1.0678,2227,2181,6783,1461,651875.8413050324
2013-09-17 00:00:00,1.06503,1.07269,2159,2009,6369,1392,612452.3458682471
2013-09-24 00:00:00,1.12669,1.01298,2049,1917,6038,1411,616100.0683816588
2013-10-01 00:00:00,0.947353,0.994705,1865,1688,5352,1388,566277.1237796283
2013-10-08 00:00:00,0.944187,0.880862,1758,1623,5295,1394,621510.4854316348
2013-10-15 00:00:00,0.934822,0.858173,1582,1621,5083,1376,613302.240732049
2013-10-22 00:00:00,0.8173600000000001,0.8051520000000001,1455,1450,4765,1372,612982.3225458005
2013-10-29 00:00:00,0.852792,0.8187810000000001,1450,1655,4942,1378,625694.231913062
2013-11-05 00:00:00,0.7469939999999999,0.7837350000000001,1460,1528,4744,1382,626513.7268952961
2013-11-12 00:00:00,0.7610979999999999,0.8487030000000001,1528,1631,4980,1369,608526.6741359921
2013-11-19 00:00:00,0.7676270000000001,0.8341459999999999,1569,1813,5305,1371,651169.6161541491
2013-11-26 00:00:00,0.862176,0.905981,1684,2184,5799,1353,654646.949175819
2013-12-03 00:00:00,0.984907,1.04506,1753,2258,6050,1352,598895.0912939155
2013-12-10 00:00:00,1.16287,1.16816,2300,3316,8130,1401,713192.5735457208
2013-12-17 00:00:00,1.22731,1.27649,2535,3650,8888,1405,705898.6012847193
2013-12-24 00:00:00,1.2071,1.29758,2522,3447,8874,1407,692500.9126159975
2013-12-31 00:00:00,1.16191,1.20612,2958,3994,10150,1937,842881.5951817031
2014-01-07 00:00:00,1.30905,1.32485,3055,4437,10977,1960,814126.9962273773
2014-01-14 00:00:00,1.3707200000000002,1.41192,3442,4728,11941,2000,828102.6468596662
2014-01-21 00:00:00,1.43373,1.42547,3455,4955,12292,2008,842451.5024494455
2014-01-28 00:00:00,1.42791,1.43909,3632,5102,12313,2053,835252.5947384811
2014-02-04 00:00:00,1.61605,1.61532,4277,5799,13853,2058,838329.8083225146
2014-02-11 00:00:00,1.65976,1.6647299999999998,4424,5816,14062,1997,827277.6060405433
2014-02-18 00:00:00,2.05459,2.0058,4740,7322,16674,2058,819425.981704998
2014-02-25 00:00:00,2.53541,2.62227,5432,6848,17602,2067,679237.3286962762
2014-03-04 00:00:00,2.54253,2.6074900000000003,6185,9106,22905,2097,857028.9488850674
2014-03-11 00:00:00,3.60563,3.4178,7424,13050,29172,2069,837142.9229095831
2014-03-18 00:00:00,4.90976,4.46555,9270,16418,37382,2016,823484.7380959429
2014-03-25 00:00:00,5.98221,6.11497,10363,13951,40533,1984,672059.1441685703
2014-04-01 00:00:00,5.47421,5.3097900000000005,9732,9406,36891,1983,700406.6153363002
2014-04-08 00:00:00,4.2137400000000005,4.0789800000000005,7160,9589,31483,1958,761269.5003710414
2014-04-15 00:00:00,4.21022,3.93762,7044,11966,31204,1971,778108.8036455837
2014-04-22 00:00:00,4.25968,4.15076,7840,13949,33221,1966,788412.4429422037
2014-04-29 00:00:00,3.97761,3.87899,7118,13159,30621,1955,774298.0067653807
